Name,Grade_Code__c,Description_of_Work__c,Type_of_Work__c,Start_Date__c,End_Date__c,Notional_Pricing__c,Threshold_Limit__c,Building_Entitlement__c,Check_Messages__c
BLR,BUILDER,New Dwelling,New,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,New Dwelling,New,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,New Dwelling,New,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BR,BUILDER,New Dwelling,New,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
AA,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
AA,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
AA,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
AA,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
AA,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
AA,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
AA,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
AA,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
AA,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
AA,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BLR,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BLR,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BLR,BUILDER,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BLR,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Manufactured Homepark,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
BLR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BLR,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BLR,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BLR,BUILDER,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
BLR,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BLR,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BLR,BUILDER,Swimming Pool - built external to dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",false,"",1000000.0,"Where the swimming pool is related to multiple dwelling or duplex, it is NOT built in or on the multiple dwelling or duplex, but is built external to the multiple dwelling or duplex."
BLR,BUILDER,Swimming Pool - built in or on a dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",true,"",1000000.0,"Where the swimming pool is related to a multiple dwelling or duplex, it is built in or on the multiple dwelling or duplex. E.g. indoor pool or rooftop pool."
BLR,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLR,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BMR,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
BMR,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BMR,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BMR,BUILDER,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Footings or Slab work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BMR,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Manufactured Homepark,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
BMR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BMR,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BMR,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BMR,BUILDER,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
BMR,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BMR,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BMR,BUILDER,Swimming Pool - built external to dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",false,"",1000000.0,"Where the swimming pool is related to multiple dwelling or duplex, it is NOT built in or on the multiple dwelling or duplex, but is built external to the multiple dwelling or duplex."
BMR,BUILDER,Swimming Pool - built in or on a dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",true,"",1000000.0,"Where the swimming pool is related to a multiple dwelling or duplex, it is built in or on the multiple dwelling or duplex. E.g. indoor pool or rooftop pool."
BMR,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BMR,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BO,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
BO,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BO,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BO,BUILDER,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Footings or Slab work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BO,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Manufactured Homepark,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
BO,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BO,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BO,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BO,BUILDER,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
BO,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BO,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
BO,BUILDER,Swimming Pool - built external to dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",false,"",1000000.0,"Where the swimming pool is related to multiple dwelling or duplex, it is NOT built in or on the multiple dwelling or duplex, but is built external to the multiple dwelling or duplex."
BO,BUILDER,Swimming Pool - built in or on a dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",true,"",1000000.0,"Where the swimming pool is related to a multiple dwelling or duplex, it is built in or on the multiple dwelling or duplex. E.g. indoor pool or rooftop pool."
BO,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BO,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BR,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BR,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BR,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BR,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BR,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BR,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BR,BUILDER,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BR,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BR,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BRKB,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
BRKB,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BRKB,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BRKB,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BRKB,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BRSL,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BRSL,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BRSL,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BRSL,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BRSL,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BRSL,BUILDER,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
BRSL,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BRSL,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BRSP,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BRSP,BUILDER,Swimming Pool - built external to dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",false,"",1000000.0,"Where the swimming pool is related to multiple dwelling or duplex, it is NOT built in or on the multiple dwelling or duplex, but is built external to the multiple dwelling or duplex."
BRSP,BUILDER,Swimming Pool - built in or on a dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",true,"",1000000.0,"Where the swimming pool is related to a multiple dwelling or duplex, it is built in or on the multiple dwelling or duplex. E.g. indoor pool or rooftop pool."
BRSP,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BRSS,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2007-12-31T14:00:00.000Z,"",true,"",1000000.0,""
BRSS,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
BRSS,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,2022-08-18T13:00:00.000Z,false,1.0E10,200000.0,""
BRSS,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2007-12-31T14:00:00.000Z,"",false,20000.0,1000000.0,""
EF,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
EF,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
EF,BUILDER,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
EF,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
EF,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
EF,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
EF,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
EF,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
EF,BUILDER,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
EF,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
EF,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
EF,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
NSR,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
NSR,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSR,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSR,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
NSR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
NSR,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSR,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
NSR,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
NSR,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSR,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RM,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
RM,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RM,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RM,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RM,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
RM,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RM,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RM,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RM,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RM,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RR,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
RR,BUILDER,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
RR,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
