Name,Grade_Code__c,Description_of_Work__c,Type_of_Work__c,Start_Date__c,End_Date__c,Notional_Pricing__c,Threshold_Limit__c,Building_Entitlement__c,Check_Messages__c
RR,BUILDER,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
RR,BUILDER,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
RR,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RR,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RR,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
RR,BUILDER,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RR,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
RR,BUILDER,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
RR,BUILDER,Raise & Restump,Reno/Alter/Add/Repair/Extension,2018-04-18T01:25:00.000Z,"",true,"",1000000.0,""
RR,BUILDER,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RR,BUILDER,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
RR,BUILDER,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
RR,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RR,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RRW,BUILDER,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
RRW,BUILDER,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Waterproofing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RRW,BUILDER,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BBL,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BBL,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BBL,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BBL,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BBL,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BBL,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BBL,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BBL,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BLB,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BLB,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BLB,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
BLB,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLB,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BLB,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLB,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BLB,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
BLB,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
BSP,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BSP,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BSP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BSP,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
BSP,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
BSP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CJF,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJF,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CJF,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJF,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJF,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CJF,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJF,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJF,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
CJF,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CJI,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
CJI,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJI,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJI,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJI,CONTRACTOR,Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
CJL,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJL,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJL,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJL,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
CJL,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CJO,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJO,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CJO,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CJO,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CJO,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CJO,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
CJO,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CM,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CM,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CM,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CM,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CM,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
COL,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
COL,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
COL,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COL,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
COL,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COL,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
COL,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
COL,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CON,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CON,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CON,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CON,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CON,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CON,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CON,CONTRACTOR,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
CON,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
CON,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
COU,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
COU,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
COU,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,Footings or Slab work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
COU,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
COU,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
COU,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
COU,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
CP,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
CP,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CP,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CP,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CP,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
CP,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CP,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
CP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Residential property on residential land, not in a caravan park, hotel, holiday accommodation, prison, school or retirement village. Is not for work performed under an Owner Builder permit."
CP,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
CP,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
CP,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
CP,CONTRACTOR,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
CP,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
CP,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
CP,CONTRACTOR,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
CP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
DN,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
DN,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCCK,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCCK,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCCK,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FCHS,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCHS,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCHS,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FCIS,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCIS,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCIS,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FCP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCP,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FCT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCT,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FCT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FEAIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFDS,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFEL,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFFD,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFHH,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFPE,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFPJ,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
