Name,Grade_Code__c,Description_of_Work__c,Type_of_Work__c,Start_Date__c,End_Date__c,Notional_Pricing__c,Threshold_Limit__c,Building_Entitlement__c,Check_Messages__c
FFPS,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFSH,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FFSS,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
FPSDIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FPTIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FSHIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FW,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
FW,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
FW,CONTRACTOR,Footings or Slab work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",true,"",1000000.0,""
FW,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
FW,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FW,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
FW,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FW,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FW,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
FW,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
FW,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
FWCIIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FWDRIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
FWIM,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2021-04-30T14:00:00.000Z,"",false,1.0E10,200000.0,""
GFT,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
GFT,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
GFT,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
GFT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
GFT,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
GFT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
GGA,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
GGA,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
GGA,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
JN,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
JN,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
JN,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
JN,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
JN,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
MFG,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
MFG,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
MFG,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
NSMF,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
NSMF,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
NSMF,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PDN,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
PDN,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PDN,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDN,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDN,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDN,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
PDN,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PDP,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
PDP,CONTRACTOR,Fire Protection Work,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PDP,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDP,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDP,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDP,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
PDP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PDRW,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
PDRW,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
PDRW,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDRW,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
PDRW,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDRW,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDRW,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
PDRW,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PDT,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
PDT,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDT,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDT,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PDW,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
PDW,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
PDW,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
PDW,CONTRACTOR,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PDW,CONTRACTOR,Waterproofing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PDW,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
PNAD,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
PNAD,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PNR,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",true,"",1000000.0,""
PNR,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,2016-12-01T13:59:59.000Z,false,20000.0,1000000.0,""
PNR,CONTRACTOR,Painting,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PNR,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,20000.0,1000000.0,""
PSD,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PSD,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
PSD,CONTRACTOR,Rendering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PSD,CONTRACTOR,Solid Plastering,Reno/Alter/Add/Repair/Extension,2016-12-01T14:00:00.000Z,"",false,1.0E10,200000.0,""
PSD,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RFT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RFT,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RFT,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
RFT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RTM,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RTM,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RTM,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
RTS,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RTS,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RTS,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
RWC,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
RWC,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
RWC,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SCG,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
SCG,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
SCG,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SCG,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
SCG,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
SCG,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SFX,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SFX,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
SFX,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SFX,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SFX,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SFX,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SFX,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SFX,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
SFX,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SIF,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SIF,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SIF,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SIF,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SLT,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SLT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SLT,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SLT,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
SLT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SMF,CONTRACTOR,Carport,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
SMF,CONTRACTOR,Deck,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SMF,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
SMF,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SMF,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SMF,CONTRACTOR,Patio or Pergola,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure attached to a residence, or if not attached to a residence has a roof that is impervious to water and wind."
SMF,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
SMF,CONTRACTOR,Roof Replacement & Repair,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,5000.0,1000000.0,""
SMF,CONTRACTOR,Shed,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is not used, or intended to be used for agricultural or pastoral purposes; and is not on land used wholly or primarily for agricultural or pastoral purposes."
SMF,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SMF,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
SPIM,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
SPIM,CONTRACTOR,Swimming Pool - built external to dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",false,"",1000000.0,"Where the swimming pool is related to multiple dwelling or duplex, it is NOT built in or on the multiple dwelling or duplex, but is built external to the multiple dwelling or duplex."
SPIM,CONTRACTOR,Swimming Pool - built in or on a dwelling,Reno/Alter/Add/Repair/Extension,2016-10-27T14:00:00.000Z,"",true,"",1000000.0,"Where the swimming pool is related to a multiple dwelling or duplex, it is built in or on the multiple dwelling or duplex. E.g. indoor pool or rooftop pool."
SPIM,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
STM,CONTRACTOR,External Stairs or Ramps,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,Garage,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,"Is a fixed structure on the site of a residence or proposed residence, is for residential use and has a roof that is impervious to water and wind."
STM,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,Raise & Restump,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,"Raise, Restump & Build in",Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,Waterproofing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
STM,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
TMP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
TMP,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
TMP,CONTRACTOR,Termite Management - Physical,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,1.0E10,200000.0,""
TMP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
WFT,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
WFT,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WFT,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WFT,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WFT,CONTRACTOR,Tiling,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WFT,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
WP,CONTRACTOR,Bathroom,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,Can include a separate toilet room (powder room) or ensuite.
WP,CONTRACTOR,Kitchen,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WP,CONTRACTOR,Laundry,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WP,CONTRACTOR,Other,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WP,CONTRACTOR,Prefab or Existing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WP,CONTRACTOR,Waterproofing,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",true,"",1000000.0,""
WP,CONTRACTOR,Work for Body Corporate,Reno/Alter/Add/Repair/Extension,2008-01-01T00:00:00.000Z,"",false,20000.0,1000000.0,""
