PermissionMatrixId,Permission,Role,Legislation,LicenceFinancialCategoryGroup
11680,AddConstraintOnLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11682,AddConstraintOnLicencePermission,Certification Assessment Officer,certification,
11681,AddConstraintOnLicencePermission,Certification Customer Support Officer,certification,
11701,AddConstraintOnLicencePermission,FRI Unit Users,qbcc,Cat3To7
11696,AddConstraintOnLicencePermission,FRI Unit Users,qbcc,NotCat3To7
11704,AddConstraintOnLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11706,AddConstraintOnLicencePermission,Plumbing and Pools Users,poolsafety,
11703,AddConstraintOnLicencePermission,Plumbing Users,plumberanddrainer,
11705,AddConstraintOnLicencePermission,Pool Safety Users,poolsafety,
11684,AddConstraintOnLicencePermission,QBCC Assessment Officer,certification,
11689,AddConstraintOnLicencePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11694,AddConstraintOnLicencePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11686,AddConstraintOnLicencePermission,QBCC Case Manager,certification,
11699,AddConstraintOnLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11691,AddConstraintOnLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11683,AddConstraintOnLicencePermission,QBCC Customer Support Officer,certification,
11688,AddConstraintOnLicencePermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11693,AddConstraintOnLicencePermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11685,AddConstraintOnLicencePermission,QBCC Senior Assessment Officer,certification,
11698,AddConstraintOnLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11690,AddConstraintOnLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11695,AddConstraintOnLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11687,AddConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11700,AddConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11692,AddConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11702,AddConstraintOnLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11697,AddConstraintOnLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11502,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,BCIPA Senior Assessment Officer,bcipa,
11503,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Certification Assessment Officer,certification,
11520,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Plumbing and Pools Users,plumberanddrainer,
11522,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Plumbing and Pools Users,poolsafety,
11519,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Plumbing Users,plumberanddrainer,
11521,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Pool Safety Users,poolsafety,
11505,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Case Manager,certification,
11517,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11513,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Case Manager,qbcc,Cat3To7
11508,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Case Manager,qbcc,NotCat3To7
11504,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Assessment Officer,certification,
11516,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11512,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11507,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11510,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11506,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Compliance Assessment Officer,certification,
11518,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11514,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11509,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11515,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Senior FRI Unit Users,qbcc,Cat3To7
11511,AddFreeFormTextReasonToChangeOfStatusHistoryPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11369,AddLicenceClassToLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11371,AddLicenceClassToLicencePermission,Certification Assessment Officer,certification,
11370,AddLicenceClassToLicencePermission,Certification Customer Support Officer,certification,
11385,AddLicenceClassToLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11387,AddLicenceClassToLicencePermission,Plumbing and Pools Users,poolsafety,
11384,AddLicenceClassToLicencePermission,Plumbing Users,plumberanddrainer,
11386,AddLicenceClassToLicencePermission,Pool Safety Users,poolsafety,
11373,AddLicenceClassToLicencePermission,QBCC Case Manager,certification,
11381,AddLicenceClassToLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11376,AddLicenceClassToLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11372,AddLicenceClassToLicencePermission,QBCC Senior Assessment Officer,certification,
11380,AddLicenceClassToLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11375,AddLicenceClassToLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11378,AddLicenceClassToLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11374,AddLicenceClassToLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11382,AddLicenceClassToLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11377,AddLicenceClassToLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11383,AddLicenceClassToLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11379,AddLicenceClassToLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11243,ApproveLicenceRenewalWithoutOustandingFeesPermission,BCIPA Administration Officer,bcipa,
11244,ApproveLicenceRenewalWithoutOustandingFeesPermission,BCIPA Senior Assessment Officer,bcipa,
11247,ApproveLicenceRenewalWithoutOustandingFeesPermission,Certification Assessment Officer,certification,
11246,ApproveLicenceRenewalWithoutOustandingFeesPermission,Certification Customer Support Officer,certification,
11245,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,bcipa,
11954,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,bcipa,
11979,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,bcipa,
12010,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,bcipa,
12011,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,certification,
11980,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,certification,
11955,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,certification,
11252,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,certification,
11982,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,plumberanddrainer,
11957,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,plumberanddrainer,
12013,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,plumberanddrainer,
12014,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,poolsafety,
11958,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,poolsafety,
11983,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,poolsafety,
11956,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,qbcc,
12012,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,qbcc,
11981,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,qbcc,
11266,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,qbcc,Cat3To7
11258,ApproveLicenceRenewalWithoutOustandingFeesPermission,Online Services,qbcc,NotCat3To7
11269,ApproveLicenceRenewalWithoutOustandingFeesPermission,Plumbing and Pools Users,plumberanddrainer,
11271,ApproveLicenceRenewalWithoutOustandingFeesPermission,Plumbing and Pools Users,poolsafety,
11268,ApproveLicenceRenewalWithoutOustandingFeesPermission,Plumbing Users,plumberanddrainer,
11270,ApproveLicenceRenewalWithoutOustandingFeesPermission,Pool Safety Users,poolsafety,
11248,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Assessment Officer,certification,
11254,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11260,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11250,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Case Manager,certification,
11264,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Case Manager,qbcc,Cat3To7
11256,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Case Manager,qbcc,NotCat3To7
11253,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11259,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11249,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Assessment Officer,certification,
11263,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11255,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11261,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11251,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Compliance Assessment Officer,certification,
11265,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11257,ApproveLicenceRenewalWithoutOustandingFeesPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11267,ApproveLicenceRenewalWithoutOustandingFeesPermission,Senior FRI Unit Users,qbcc,Cat3To7
11262,ApproveLicenceRenewalWithoutOustandingFeesPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11272,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,BCIPA Senior Assessment Officer,bcipa,
11274,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Certification Assessment Officer,certification,
11273,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Certification Customer Support Officer,certification,
12015,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,bcipa,
11984,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,bcipa,
11959,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,bcipa,
11960,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,certification,
11985,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,certification,
12016,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,certification,
12018,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,plumberanddrainer,
11987,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,plumberanddrainer,
11962,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,plumberanddrainer,
11963,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,poolsafety,
11988,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,poolsafety,
12019,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,poolsafety,
12017,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,qbcc,
11961,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,qbcc,
11986,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Online Services,qbcc,
11279,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Plumbing and Pools Users,plumberanddrainer,
11281,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Plumbing and Pools Users,poolsafety,
11278,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Plumbing Users,plumberanddrainer,
11280,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,Pool Safety Users,poolsafety,
11275,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,certification,
11277,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,qbcc,Cat3To7
11276,ApproveLicenceRenewalWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,qbcc,NotCat3To7
11627,CancelLicenceClassPermission,BCIPA Senior Assessment Officer,bcipa,
11629,CancelLicenceClassPermission,Certification Assessment Officer,certification,
11628,CancelLicenceClassPermission,Certification Customer Support Officer,certification,
11641,CancelLicenceClassPermission,FRI Unit Users,qbcc,
12020,CancelLicenceClassPermission,Online Services,bcipa,
12021,CancelLicenceClassPermission,Online Services,certification,
12025,CancelLicenceClassPermission,Online Services,ownerbuilder,
12023,CancelLicenceClassPermission,Online Services,plumberanddrainer,
12024,CancelLicenceClassPermission,Online Services,poolsafety,
12022,CancelLicenceClassPermission,Online Services,qbcc,
11638,CancelLicenceClassPermission,Online Services,qbcc,
11648,CancelLicenceClassPermission,Plumbing and Pools Users,plumberanddrainer,
11650,CancelLicenceClassPermission,Plumbing and Pools Users,poolsafety,
11647,CancelLicenceClassPermission,Plumbing Users,plumberanddrainer,
11649,CancelLicenceClassPermission,Pool Safety Users,poolsafety,
11630,CancelLicenceClassPermission,QBCC Assessment Officer,certification,
11643,CancelLicenceClassPermission,QBCC Assessment Officer,ownerbuilder,
11634,CancelLicenceClassPermission,QBCC Assessment Officer,qbcc,
11639,CancelLicenceClassPermission,QBCC Assessment Officer - Regional,qbcc,
11632,CancelLicenceClassPermission,QBCC Case Manager,certification,
11645,CancelLicenceClassPermission,QBCC Case Manager,ownerbuilder,
11636,CancelLicenceClassPermission,QBCC Case Manager,qbcc,
11631,CancelLicenceClassPermission,QBCC Senior Assessment Officer,certification,
11644,CancelLicenceClassPermission,QBCC Senior Assessment Officer,ownerbuilder,
11635,CancelLicenceClassPermission,QBCC Senior Assessment Officer,qbcc,
11640,CancelLicenceClassPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11633,CancelLicenceClassPermission,QBCC Senior Compliance Assessment Officer,certification,
11646,CancelLicenceClassPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,
11637,CancelLicenceClassPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11642,CancelLicenceClassPermission,Senior FRI Unit Users,qbcc,
11327,ChangeAnnualRenewalDatePermission,BCIPA Senior Assessment Officer,bcipa,
11329,ChangeAnnualRenewalDatePermission,Certification Assessment Officer,certification,
11328,ChangeAnnualRenewalDatePermission,Certification Customer Support Officer,certification,
11330,ChangeAnnualRenewalDatePermission,QBCC Assessment Officer,certification,
11332,ChangeAnnualRenewalDatePermission,QBCC Case Manager,certification,
11338,ChangeAnnualRenewalDatePermission,QBCC Case Manager,qbcc,Cat3To7
11335,ChangeAnnualRenewalDatePermission,QBCC Case Manager,qbcc,NotCat3To7
11331,ChangeAnnualRenewalDatePermission,QBCC Senior Assessment Officer,certification,
11334,ChangeAnnualRenewalDatePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11337,ChangeAnnualRenewalDatePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11333,ChangeAnnualRenewalDatePermission,QBCC Senior Compliance Assessment Officer,certification,
11339,ChangeAnnualRenewalDatePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11336,ChangeAnnualRenewalDatePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11118,CompleteLicenceApplicationWithoutOutstandingFeesPermission,BCIPA Senior Assessment Officer,bcipa,
11120,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Certification Assessment Officer,certification,
11119,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Certification Customer Support Officer,certification,
11144,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Plumbing and Pools Users,plumberanddrainer,
11146,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Plumbing and Pools Users,poolsafety,
11143,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Plumbing Users,plumberanddrainer,
11145,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Pool Safety Users,poolsafety,
11121,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Assessment Officer,certification,
11139,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11126,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11131,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11123,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Case Manager,certification,
11141,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11135,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Case Manager,qbcc,Cat3To7
11128,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Case Manager,qbcc,NotCat3To7
11138,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Customer Support Officer,ownerbuilder,NotCat3To7
11125,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11130,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11122,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Assessment Officer,certification,
11140,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11134,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11127,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11132,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11124,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Compliance Assessment Officer,certification,
11142,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11136,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11129,CompleteLicenceApplicationWithoutOutstandingFeesPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11137,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Senior FRI Unit Users,qbcc,Cat3To7
11133,CompleteLicenceApplicationWithoutOutstandingFeesPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11173,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,BCIPA Senior Assessment Officer,bcipa,
11175,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Certification Assessment Officer,certification,
11174,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Certification Customer Support Officer,certification,
11181,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Plumbing and Pools Users,plumberanddrainer,
11183,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Plumbing and Pools Users,poolsafety,
11180,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Plumbing Users,plumberanddrainer,
11182,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,Pool Safety Users,poolsafety,
11176,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,certification,
11179,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11178,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,qbcc,Cat3To7
11177,CompleteLicenceApplicationWithOutstandingFeesForOrganisationEmployeePermission,QBCC Case Manager,qbcc,NotCat3To7
11147,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,BCIPA Senior Assessment Officer,bcipa,
11148,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,Certification Assessment Officer,certification,
11170,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,Plumbing and Pools Users,plumberanddrainer,
11172,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,Plumbing and Pools Users,poolsafety,
11169,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,Plumbing Users,plumberanddrainer,
11171,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,Pool Safety Users,poolsafety,
11149,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Assessment Officer,certification,
11165,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11154,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11159,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11151,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Case Manager,certification,
