PermissionMatrixId,Permission,Role,Legislation,LicenceFinancialCategoryGroup
11167,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11162,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Case Manager,qbcc,Cat3To7
11156,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Case Manager,qbcc,NotCat3To7
11164,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Customer Support Officer,ownerbuilder,NotCat3To7
11153,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11158,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11150,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Assessment Officer,certification,
11166,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11161,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11155,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11160,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11152,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Compliance Assessment Officer,certification,
11168,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11163,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11157,CompleteLicenceApplicationWithOutstandingFeesGreaterThanWriteOffDelegation_NotWriteOffPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11930,CompleteWithOverpaymentInsideDelegationAmount,Plumbing and Pools Users,plumberanddrainer,
11932,CompleteWithOverpaymentInsideDelegationAmount,Plumbing and Pools Users,poolsafety,
11929,CompleteWithOverpaymentInsideDelegationAmount,Plumbing Users,plumberanddrainer,
11931,CompleteWithOverpaymentInsideDelegationAmount,Pool Safety Users,poolsafety,
11927,CompleteWithOverpaymentInsideDelegationAmount,QBCC Case Manager,qbcc,Cat3To7
11924,CompleteWithOverpaymentInsideDelegationAmount,QBCC Case Manager,qbcc,NotCat3To7
11926,CompleteWithOverpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,Cat3To7
11923,CompleteWithOverpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11928,CompleteWithOverpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11925,CompleteWithOverpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
12005,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,bcipa,
11974,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,bcipa,
11949,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,bcipa,
11950,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,certification,
11975,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,certification,
12006,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,certification,
12008,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11977,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11952,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11953,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,poolsafety,
11978,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,poolsafety,
12009,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,poolsafety,
12007,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,qbcc,
11976,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,qbcc,
11951,CompleteWithOverpaymentOutsideDelegationAmount,Online Services,qbcc,
11936,CompleteWithOverpaymentOutsideDelegationAmount,Plumbing and Pools Users,plumberanddrainer,
11938,CompleteWithOverpaymentOutsideDelegationAmount,Plumbing and Pools Users,poolsafety,
11935,CompleteWithOverpaymentOutsideDelegationAmount,Plumbing Users,plumberanddrainer,
11937,CompleteWithOverpaymentOutsideDelegationAmount,Pool Safety Users,poolsafety,
11934,CompleteWithOverpaymentOutsideDelegationAmount,QBCC Case Manager,qbcc,Cat3To7
11933,CompleteWithOverpaymentOutsideDelegationAmount,QBCC Case Manager,qbcc,NotCat3To7
11871,CompleteWithUnderpaymentInsideDelegationAmount,BCIPA Senior Assessment Officer,bcipa,
11874,CompleteWithUnderpaymentInsideDelegationAmount,Certification Assessment Officer,certification,
11873,CompleteWithUnderpaymentInsideDelegationAmount,Certification Customer Support Officer,certification,
11872,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,bcipa,
11939,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,bcipa,
11964,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,bcipa,
11995,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,bcipa,
11996,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,certification,
11965,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,certification,
11940,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,certification,
11879,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,certification,
11942,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,plumberanddrainer,
11967,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,plumberanddrainer,
11998,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,plumberanddrainer,
11999,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,poolsafety,
11968,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,poolsafety,
11943,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,poolsafety,
11941,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,qbcc,
11966,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,qbcc,
11997,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,qbcc,
11893,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,qbcc,Cat3To7
11885,CompleteWithUnderpaymentInsideDelegationAmount,Online Services,qbcc,NotCat3To7
11901,CompleteWithUnderpaymentInsideDelegationAmount,Plumbing and Pools Users,plumberanddrainer,
11903,CompleteWithUnderpaymentInsideDelegationAmount,Plumbing and Pools Users,poolsafety,
11900,CompleteWithUnderpaymentInsideDelegationAmount,Plumbing Users,plumberanddrainer,
11902,CompleteWithUnderpaymentInsideDelegationAmount,Pool Safety Users,poolsafety,
11875,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Assessment Officer,certification,
11896,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11881,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Assessment Officer,qbcc,NotCat3To7
11887,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11877,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Case Manager,certification,
11898,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Case Manager,ownerbuilder,NotCat3To7
11891,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Case Manager,qbcc,Cat3To7
11883,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Case Manager,qbcc,NotCat3To7
11895,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Customer Support Officer,ownerbuilder,NotCat3To7
11880,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Customer Support Officer,qbcc,NotCat3To7
11886,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11876,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,certification,
11897,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11890,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,Cat3To7
11882,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11888,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11878,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,certification,
11899,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11892,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11884,CompleteWithUnderpaymentInsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11894,CompleteWithUnderpaymentInsideDelegationAmount,Senior FRI Unit Users,qbcc,Cat3To7
11889,CompleteWithUnderpaymentInsideDelegationAmount,Senior FRI Unit Users,qbcc,NotCat3To7
11904,CompleteWithUnderpaymentOutsideDelegationAmount,BCIPA Senior Assessment Officer,bcipa,
11905,CompleteWithUnderpaymentOutsideDelegationAmount,Certification Assessment Officer,certification,
11944,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,bcipa,
12000,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,bcipa,
11969,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,bcipa,
11970,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,certification,
12001,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,certification,
11945,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,certification,
12003,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11972,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11947,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,plumberanddrainer,
11948,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,poolsafety,
11973,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,poolsafety,
12004,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,poolsafety,
12002,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,qbcc,
11971,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,qbcc,
11946,CompleteWithUnderpaymentOutsideDelegationAmount,Online Services,qbcc,
11920,CompleteWithUnderpaymentOutsideDelegationAmount,Plumbing and Pools Users,plumberanddrainer,
11922,CompleteWithUnderpaymentOutsideDelegationAmount,Plumbing and Pools Users,poolsafety,
11919,CompleteWithUnderpaymentOutsideDelegationAmount,Plumbing Users,plumberanddrainer,
11921,CompleteWithUnderpaymentOutsideDelegationAmount,Pool Safety Users,poolsafety,
11907,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Case Manager,certification,
11917,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Case Manager,ownerbuilder,NotCat3To7
11914,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Case Manager,qbcc,Cat3To7
11910,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Case Manager,qbcc,NotCat3To7
11906,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Assessment Officer,certification,
11916,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11913,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,Cat3To7
11909,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11912,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11908,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Compliance Assessment Officer,certification,
11918,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11915,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11911,CompleteWithUnderpaymentOutsideDelegationAmount,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11002,CreateLicenceApplicationPermission,BCIPA Administration Officer,bcipa,
11003,CreateLicenceApplicationPermission,BCIPA Senior Assessment Officer,bcipa,
11008,CreateLicenceApplicationPermission,Certification Assessment Officer,certification,
11007,CreateLicenceApplicationPermission,Certification Customer Support Officer,certification,
10999,CreateLicenceApplicationPermission,Contact Centre Officer,bcipa,
11004,CreateLicenceApplicationPermission,Contact Centre Officer,certification,
11024,CreateLicenceApplicationPermission,Contact Centre Officer,ownerbuilder,
11035,CreateLicenceApplicationPermission,Contact Centre Officer,plumberanddrainer,
11040,CreateLicenceApplicationPermission,Contact Centre Officer,poolsafety,
11013,CreateLicenceApplicationPermission,Contact Centre Officer,qbcc,
11001,CreateLicenceApplicationPermission,Finance Officer,bcipa,
11006,CreateLicenceApplicationPermission,Finance Officer,certification,
11026,CreateLicenceApplicationPermission,Finance Officer,ownerbuilder,
11037,CreateLicenceApplicationPermission,Finance Officer,plumberanddrainer,
11042,CreateLicenceApplicationPermission,Finance Officer,poolsafety,
11015,CreateLicenceApplicationPermission,Finance Officer,qbcc,
11989,CreateLicenceApplicationPermission,Online Services,bcipa,
11990,CreateLicenceApplicationPermission,Online Services,certification,
11992,CreateLicenceApplicationPermission,Online Services,ownerbuilder,
11993,CreateLicenceApplicationPermission,Online Services,plumberanddrainer,
11994,CreateLicenceApplicationPermission,Online Services,poolsafety,
11991,CreateLicenceApplicationPermission,Online Services,qbcc,
11039,CreateLicenceApplicationPermission,Plumbing and Pools Users,plumberanddrainer,
11044,CreateLicenceApplicationPermission,Plumbing and Pools Users,poolsafety,
11038,CreateLicenceApplicationPermission,Plumbing Users,plumberanddrainer,
11043,CreateLicenceApplicationPermission,Pool Safety Users,poolsafety,
11009,CreateLicenceApplicationPermission,QBCC Assessment Officer,certification,
11028,CreateLicenceApplicationPermission,QBCC Assessment Officer,ownerbuilder,
11017,CreateLicenceApplicationPermission,QBCC Assessment Officer,qbcc,
11033,CreateLicenceApplicationPermission,QBCC Assessment Officer - Regional,ownerbuilder,
11022,CreateLicenceApplicationPermission,QBCC Assessment Officer - Regional,qbcc,
11011,CreateLicenceApplicationPermission,QBCC Case Manager,certification,
11030,CreateLicenceApplicationPermission,QBCC Case Manager,ownerbuilder,
11019,CreateLicenceApplicationPermission,QBCC Case Manager,qbcc,
11027,CreateLicenceApplicationPermission,QBCC Customer Support Officer,ownerbuilder,
11016,CreateLicenceApplicationPermission,QBCC Customer Support Officer,qbcc,
11032,CreateLicenceApplicationPermission,QBCC Customer Support Officer - Regional,ownerbuilder,
11021,CreateLicenceApplicationPermission,QBCC Customer Support Officer - Regional,qbcc,
11010,CreateLicenceApplicationPermission,QBCC Senior Assessment Officer,certification,
11029,CreateLicenceApplicationPermission,QBCC Senior Assessment Officer,ownerbuilder,
11018,CreateLicenceApplicationPermission,QBCC Senior Assessment Officer,qbcc,
11034,CreateLicenceApplicationPermission,QBCC Senior Assessment Officer - Regional,ownerbuilder,
11023,CreateLicenceApplicationPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11012,CreateLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,certification,
11031,CreateLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,
11020,CreateLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11000,CreateLicenceApplicationPermission,Records Officer,bcipa,
11005,CreateLicenceApplicationPermission,Records Officer,certification,
11025,CreateLicenceApplicationPermission,Records Officer,ownerbuilder,
11036,CreateLicenceApplicationPermission,Records Officer,plumberanddrainer,
11041,CreateLicenceApplicationPermission,Records Officer,poolsafety,
11014,CreateLicenceApplicationPermission,Records Officer,qbcc,
11431,CreateManualRenewalPermission,BCIPA Senior Assessment Officer,bcipa,
11432,CreateManualRenewalPermission,Certification Assessment Officer,certification,
11437,CreateManualRenewalPermission,Plumbing and Pools Users,plumberanddrainer,
11439,CreateManualRenewalPermission,Plumbing and Pools Users,poolsafety,
11436,CreateManualRenewalPermission,Plumbing Users,plumberanddrainer,
11438,CreateManualRenewalPermission,Pool Safety Users,poolsafety,
11433,CreateManualRenewalPermission,QBCC Case Manager,certification,
11435,CreateManualRenewalPermission,QBCC Case Manager,qbcc,Cat3To7
11434,CreateManualRenewalPermission,QBCC Case Manager,qbcc,NotCat3To7
11567,DeleteCancellationOnLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11569,DeleteCancellationOnLicencePermission,Certification Assessment Officer,certification,
11568,DeleteCancellationOnLicencePermission,Certification Customer Support Officer,certification,
11585,DeleteCancellationOnLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11587,DeleteCancellationOnLicencePermission,Plumbing and Pools Users,poolsafety,
11584,DeleteCancellationOnLicencePermission,Plumbing Users,plumberanddrainer,
11586,DeleteCancellationOnLicencePermission,Pool Safety Users,poolsafety,
11571,DeleteCancellationOnLicencePermission,QBCC Case Manager,certification,
11582,DeleteCancellationOnLicencePermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11578,DeleteCancellationOnLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11574,DeleteCancellationOnLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11570,DeleteCancellationOnLicencePermission,QBCC Senior Assessment Officer,certification,
11581,DeleteCancellationOnLicencePermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11577,DeleteCancellationOnLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11573,DeleteCancellationOnLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11572,DeleteCancellationOnLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11583,DeleteCancellationOnLicencePermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11579,DeleteCancellationOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11575,DeleteCancellationOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11580,DeleteCancellationOnLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11576,DeleteCancellationOnLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11388,DeleteConstraintOnLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11390,DeleteConstraintOnLicencePermission,Certification Assessment Officer,certification,
11389,DeleteConstraintOnLicencePermission,Certification Customer Support Officer,certification,
11404,DeleteConstraintOnLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11406,DeleteConstraintOnLicencePermission,Plumbing and Pools Users,poolsafety,
11403,DeleteConstraintOnLicencePermission,Plumbing Users,plumberanddrainer,
11405,DeleteConstraintOnLicencePermission,Pool Safety Users,poolsafety,
11392,DeleteConstraintOnLicencePermission,QBCC Case Manager,certification,
11400,DeleteConstraintOnLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11395,DeleteConstraintOnLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11391,DeleteConstraintOnLicencePermission,QBCC Senior Assessment Officer,certification,
11399,DeleteConstraintOnLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11394,DeleteConstraintOnLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11397,DeleteConstraintOnLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11393,DeleteConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11401,DeleteConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11396,DeleteConstraintOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11402,DeleteConstraintOnLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11398,DeleteConstraintOnLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11184,DeleteLicenceApplicationPermission,BCIPA Administration Officer,bcipa,
11185,DeleteLicenceApplicationPermission,BCIPA Senior Assessment Officer,bcipa,
11187,DeleteLicenceApplicationPermission,Certification Assessment Officer,certification,
11186,DeleteLicenceApplicationPermission,Certification Customer Support Officer,certification,
11209,DeleteLicenceApplicationPermission,Plumbing and Pools Users,plumberanddrainer,
11211,DeleteLicenceApplicationPermission,Plumbing and Pools Users,poolsafety,
11208,DeleteLicenceApplicationPermission,Plumbing Users,plumberanddrainer,
11210,DeleteLicenceApplicationPermission,Pool Safety Users,poolsafety,
11188,DeleteLicenceApplicationPermission,QBCC Assessment Officer,certification,
11204,DeleteLicenceApplicationPermission,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11193,DeleteLicenceApplicationPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11198,DeleteLicenceApplicationPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11190,DeleteLicenceApplicationPermission,QBCC Case Manager,certification,
11206,DeleteLicenceApplicationPermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11201,DeleteLicenceApplicationPermission,QBCC Case Manager,qbcc,Cat3To7
11195,DeleteLicenceApplicationPermission,QBCC Case Manager,qbcc,NotCat3To7
11203,DeleteLicenceApplicationPermission,QBCC Customer Support Officer,ownerbuilder,NotCat3To7
11192,DeleteLicenceApplicationPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11197,DeleteLicenceApplicationPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11189,DeleteLicenceApplicationPermission,QBCC Senior Assessment Officer,certification,
11205,DeleteLicenceApplicationPermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11200,DeleteLicenceApplicationPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11194,DeleteLicenceApplicationPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
