PermissionMatrixId,Permission,Role,Legislation,LicenceFinancialCategoryGroup
11199,DeleteLicenceApplicationPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11191,DeleteLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,certification,
11207,DeleteLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11202,DeleteLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11196,DeleteLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11340,DeleteLicenceClassFromLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11342,DeleteLicenceClassFromLicencePermission,Certification Assessment Officer,certification,
11341,DeleteLicenceClassFromLicencePermission,Certification Customer Support Officer,certification,
11351,DeleteLicenceClassFromLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11353,DeleteLicenceClassFromLicencePermission,Plumbing and Pools Users,poolsafety,
11350,DeleteLicenceClassFromLicencePermission,Plumbing Users,plumberanddrainer,
11352,DeleteLicenceClassFromLicencePermission,Pool Safety Users,poolsafety,
11344,DeleteLicenceClassFromLicencePermission,QBCC Case Manager,certification,
11348,DeleteLicenceClassFromLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11346,DeleteLicenceClassFromLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11343,DeleteLicenceClassFromLicencePermission,QBCC Senior Assessment Officer,certification,
11345,DeleteLicenceClassFromLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11349,DeleteLicenceClassFromLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11347,DeleteLicenceClassFromLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11451,DeleteMaintainOccupationalLicencePermission,FRI Unit Users,,
11447,DeleteMaintainOccupationalLicencePermission,Plumbing and Pools Users,,
11445,DeleteMaintainOccupationalLicencePermission,Plumbing Users,,
11446,DeleteMaintainOccupationalLicencePermission,Pool Safety Users,,
11441,DeleteMaintainOccupationalLicencePermission,QBCC Assessment Officer,,
11449,DeleteMaintainOccupationalLicencePermission,QBCC Assessment Officer - Regional,,
11443,DeleteMaintainOccupationalLicencePermission,QBCC Case Manager,,
11440,DeleteMaintainOccupationalLicencePermission,QBCC Customer Support Officer,,
11448,DeleteMaintainOccupationalLicencePermission,QBCC Customer Support Officer - Regional,,
11442,DeleteMaintainOccupationalLicencePermission,QBCC Senior Assessment Officer,,
11450,DeleteMaintainOccupationalLicencePermission,QBCC Senior Assessment Officer - Regional,,
11444,DeleteMaintainOccupationalLicencePermission,QBCC Senior Compliance Assessment Officer,,
11452,DeleteMaintainOccupationalLicencePermission,Senior FRI Unit Users,,
11548,DeleteSuspensionOnLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11550,DeleteSuspensionOnLicencePermission,Certification Assessment Officer,certification,
11549,DeleteSuspensionOnLicencePermission,Certification Customer Support Officer,certification,
11564,DeleteSuspensionOnLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11566,DeleteSuspensionOnLicencePermission,Plumbing and Pools Users,poolsafety,
11563,DeleteSuspensionOnLicencePermission,Plumbing Users,plumberanddrainer,
11565,DeleteSuspensionOnLicencePermission,Pool Safety Users,poolsafety,
11552,DeleteSuspensionOnLicencePermission,QBCC Case Manager,certification,
11560,DeleteSuspensionOnLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11555,DeleteSuspensionOnLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11551,DeleteSuspensionOnLicencePermission,QBCC Senior Assessment Officer,certification,
11559,DeleteSuspensionOnLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11554,DeleteSuspensionOnLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11557,DeleteSuspensionOnLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11553,DeleteSuspensionOnLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11561,DeleteSuspensionOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11556,DeleteSuspensionOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11562,DeleteSuspensionOnLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11558,DeleteSuspensionOnLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11859,EditDeleteLicenceHistoryPermission,BCIPA Senior Assessment Officer,bcipa,
11860,EditDeleteLicenceHistoryPermission,Certification Assessment Officer,certification,
11868,EditDeleteLicenceHistoryPermission,Plumbing and Pools Users,plumberanddrainer,
11870,EditDeleteLicenceHistoryPermission,Plumbing and Pools Users,poolsafety,
11867,EditDeleteLicenceHistoryPermission,Plumbing Users,plumberanddrainer,
11869,EditDeleteLicenceHistoryPermission,Pool Safety Users,poolsafety,
11862,EditDeleteLicenceHistoryPermission,QBCC Case Manager,certification,
11865,EditDeleteLicenceHistoryPermission,QBCC Case Manager,qbcc,
11861,EditDeleteLicenceHistoryPermission,QBCC Senior Assessment Officer,certification,
11864,EditDeleteLicenceHistoryPermission,QBCC Senior Assessment Officer,qbcc,
11863,EditDeleteLicenceHistoryPermission,QBCC Senior Compliance Assessment Officer,certification,
11866,EditDeleteLicenceHistoryPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11651,MaintainClassGradesPermission,BCIPA Senior Assessment Officer,bcipa,
11653,MaintainClassGradesPermission,Certification Assessment Officer,certification,
11652,MaintainClassGradesPermission,Certification Customer Support Officer,certification,
11670,MaintainClassGradesPermission,Contact Centre Officer,ownerbuilder,
11659,MaintainClassGradesPermission,Contact Centre Officer,qbcc,
11668,MaintainClassGradesPermission,FRI Unit Users,qbcc,
11677,MaintainClassGradesPermission,Plumbing and Pools Users,plumberanddrainer,
11679,MaintainClassGradesPermission,Plumbing and Pools Users,poolsafety,
11676,MaintainClassGradesPermission,Plumbing Users,plumberanddrainer,
11678,MaintainClassGradesPermission,Pool Safety Users,poolsafety,
11655,MaintainClassGradesPermission,QBCC Assessment Officer,certification,
11672,MaintainClassGradesPermission,QBCC Assessment Officer,ownerbuilder,
11661,MaintainClassGradesPermission,QBCC Assessment Officer,qbcc,
11666,MaintainClassGradesPermission,QBCC Assessment Officer - Regional,qbcc,
11657,MaintainClassGradesPermission,QBCC Case Manager,certification,
11674,MaintainClassGradesPermission,QBCC Case Manager,ownerbuilder,
11663,MaintainClassGradesPermission,QBCC Case Manager,qbcc,
11654,MaintainClassGradesPermission,QBCC Customer Support Officer,certification,
11671,MaintainClassGradesPermission,QBCC Customer Support Officer,ownerbuilder,
11660,MaintainClassGradesPermission,QBCC Customer Support Officer,qbcc,
11665,MaintainClassGradesPermission,QBCC Customer Support Officer - Regional,qbcc,
11656,MaintainClassGradesPermission,QBCC Senior Assessment Officer,certification,
11673,MaintainClassGradesPermission,QBCC Senior Assessment Officer,ownerbuilder,
11662,MaintainClassGradesPermission,QBCC Senior Assessment Officer,qbcc,
11667,MaintainClassGradesPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11658,MaintainClassGradesPermission,QBCC Senior Compliance Assessment Officer,certification,
11675,MaintainClassGradesPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,
11664,MaintainClassGradesPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11669,MaintainClassGradesPermission,Senior FRI Unit Users,qbcc,
11407,MaintainConstraintEntryOnLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11409,MaintainConstraintEntryOnLicencePermission,Certification Assessment Officer,certification,
11408,MaintainConstraintEntryOnLicencePermission,Certification Customer Support Officer,certification,
11425,MaintainConstraintEntryOnLicencePermission,FRI Unit Users,qbcc,Cat3To7
11420,MaintainConstraintEntryOnLicencePermission,FRI Unit Users,qbcc,NotCat3To7
11428,MaintainConstraintEntryOnLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11430,MaintainConstraintEntryOnLicencePermission,Plumbing and Pools Users,poolsafety,
11427,MaintainConstraintEntryOnLicencePermission,Plumbing Users,plumberanddrainer,
11429,MaintainConstraintEntryOnLicencePermission,Pool Safety Users,poolsafety,
11410,MaintainConstraintEntryOnLicencePermission,QBCC Assessment Officer,certification,
11414,MaintainConstraintEntryOnLicencePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11418,MaintainConstraintEntryOnLicencePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11412,MaintainConstraintEntryOnLicencePermission,QBCC Case Manager,certification,
11423,MaintainConstraintEntryOnLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11416,MaintainConstraintEntryOnLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11411,MaintainConstraintEntryOnLicencePermission,QBCC Senior Assessment Officer,certification,
11422,MaintainConstraintEntryOnLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11415,MaintainConstraintEntryOnLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11419,MaintainConstraintEntryOnLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11413,MaintainConstraintEntryOnLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11424,MaintainConstraintEntryOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11417,MaintainConstraintEntryOnLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11426,MaintainConstraintEntryOnLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11421,MaintainConstraintEntryOnLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11367,MaintainFinancialReportPermission,FRI Unit Users,qbcc,Cat3To7
11362,MaintainFinancialReportPermission,FRI Unit Users,qbcc,NotCat3To7
11355,MaintainFinancialReportPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11360,MaintainFinancialReportPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11365,MaintainFinancialReportPermission,QBCC Case Manager,qbcc,Cat3To7
11357,MaintainFinancialReportPermission,QBCC Case Manager,qbcc,NotCat3To7
11354,MaintainFinancialReportPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11359,MaintainFinancialReportPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11364,MaintainFinancialReportPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11356,MaintainFinancialReportPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11361,MaintainFinancialReportPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11366,MaintainFinancialReportPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11358,MaintainFinancialReportPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11368,MaintainFinancialReportPermission,Senior FRI Unit Users,qbcc,Cat3To7
11363,MaintainFinancialReportPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11485,MaintainInsurancePermission,BCIPA Administration Officer,,
11486,MaintainInsurancePermission,BCIPA Senior Assessment Officer,,
11488,MaintainInsurancePermission,Certification Assessment Officer,,
11487,MaintainInsurancePermission,Certification Customer Support Officer,,
11500,MaintainInsurancePermission,FRI Unit Users,,
11496,MaintainInsurancePermission,Plumbing and Pools Users,,
11494,MaintainInsurancePermission,Plumbing Users,,
11495,MaintainInsurancePermission,Pool Safety Users,,
11490,MaintainInsurancePermission,QBCC Assessment Officer,,
11498,MaintainInsurancePermission,QBCC Assessment Officer - Regional,,
11492,MaintainInsurancePermission,QBCC Case Manager,,
11489,MaintainInsurancePermission,QBCC Customer Support Officer,,
11497,MaintainInsurancePermission,QBCC Customer Support Officer - Regional,,
11491,MaintainInsurancePermission,QBCC Senior Assessment Officer,,
11499,MaintainInsurancePermission,QBCC Senior Assessment Officer - Regional,,
11493,MaintainInsurancePermission,QBCC Senior Compliance Assessment Officer,,
11501,MaintainInsurancePermission,Senior FRI Unit Users,,
11471,MaintainInterstateLicencePermission,Certification Assessment Officer,,
11470,MaintainInterstateLicencePermission,Certification Customer Support Officer,,
11483,MaintainInterstateLicencePermission,FRI Unit Users,,
11479,MaintainInterstateLicencePermission,Plumbing and Pools Users,,
11477,MaintainInterstateLicencePermission,Plumbing Users,,
11478,MaintainInterstateLicencePermission,Pool Safety Users,,
11473,MaintainInterstateLicencePermission,QBCC Assessment Officer,,
11481,MaintainInterstateLicencePermission,QBCC Assessment Officer - Regional,,
11475,MaintainInterstateLicencePermission,QBCC Case Manager,,
11472,MaintainInterstateLicencePermission,QBCC Customer Support Officer,,
11480,MaintainInterstateLicencePermission,QBCC Customer Support Officer - Regional,,
11474,MaintainInterstateLicencePermission,QBCC Senior Assessment Officer,,
11482,MaintainInterstateLicencePermission,QBCC Senior Assessment Officer - Regional,,
11476,MaintainInterstateLicencePermission,QBCC Senior Compliance Assessment Officer,,
11484,MaintainInterstateLicencePermission,Senior FRI Unit Users,,
11045,MaintainLicenceApplicationPermission,BCIPA Administration Officer,bcipa,
11046,MaintainLicenceApplicationPermission,BCIPA Senior Assessment Officer,bcipa,
11048,MaintainLicenceApplicationPermission,Certification Assessment Officer,certification,
11047,MaintainLicenceApplicationPermission,Certification Customer Support Officer,certification,
11071,MaintainLicenceApplicationPermission,Plumbing and Pools Users,plumberanddrainer,
11073,MaintainLicenceApplicationPermission,Plumbing and Pools Users,poolsafety,
11070,MaintainLicenceApplicationPermission,Plumbing Users,plumberanddrainer,
11072,MaintainLicenceApplicationPermission,Pool Safety Users,poolsafety,
11049,MaintainLicenceApplicationPermission,QBCC Assessment Officer,certification,
11063,MaintainLicenceApplicationPermission,QBCC Assessment Officer,ownerbuilder,
11054,MaintainLicenceApplicationPermission,QBCC Assessment Officer,qbcc,
11068,MaintainLicenceApplicationPermission,QBCC Assessment Officer - Regional,ownerbuilder,
11059,MaintainLicenceApplicationPermission,QBCC Assessment Officer - Regional,qbcc,
11051,MaintainLicenceApplicationPermission,QBCC Case Manager,certification,
11065,MaintainLicenceApplicationPermission,QBCC Case Manager,ownerbuilder,
11056,MaintainLicenceApplicationPermission,QBCC Case Manager,qbcc,
11062,MaintainLicenceApplicationPermission,QBCC Customer Support Officer,ownerbuilder,
11053,MaintainLicenceApplicationPermission,QBCC Customer Support Officer,qbcc,
11067,MaintainLicenceApplicationPermission,QBCC Customer Support Officer - Regional,ownerbuilder,
11058,MaintainLicenceApplicationPermission,QBCC Customer Support Officer - Regional,qbcc,
11050,MaintainLicenceApplicationPermission,QBCC Senior Assessment Officer,certification,
11064,MaintainLicenceApplicationPermission,QBCC Senior Assessment Officer,ownerbuilder,
11055,MaintainLicenceApplicationPermission,QBCC Senior Assessment Officer,qbcc,
11069,MaintainLicenceApplicationPermission,QBCC Senior Assessment Officer - Regional,ownerbuilder,
11060,MaintainLicenceApplicationPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11052,MaintainLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,certification,
11066,MaintainLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,
11057,MaintainLicenceApplicationPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11061,MaintainLicenceApplicationPermission,Senior FRI Unit Users,qbcc,
11789,MaintainLicenceCardMaintenancePermission,FRI Unit Users,qbcc,Cat3To7
11779,MaintainLicenceCardMaintenancePermission,FRI Unit Users,qbcc,NotCat3To7
11792,MaintainLicenceCardMaintenancePermission,Plumbing and Pools Users,plumberanddrainer,
11794,MaintainLicenceCardMaintenancePermission,Plumbing and Pools Users,poolsafety,
11791,MaintainLicenceCardMaintenancePermission,Plumbing Users,plumberanddrainer,
11793,MaintainLicenceCardMaintenancePermission,Pool Safety Users,poolsafety,
11782,MaintainLicenceCardMaintenancePermission,QBCC Assessment Officer,qbcc,Cat3To7
11772,MaintainLicenceCardMaintenancePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11787,MaintainLicenceCardMaintenancePermission,QBCC Assessment Officer - Regional,qbcc,Cat3To7
11777,MaintainLicenceCardMaintenancePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11784,MaintainLicenceCardMaintenancePermission,QBCC Case Manager,qbcc,Cat3To7
11774,MaintainLicenceCardMaintenancePermission,QBCC Case Manager,qbcc,NotCat3To7
11781,MaintainLicenceCardMaintenancePermission,QBCC Customer Support Officer,qbcc,Cat3To7
11771,MaintainLicenceCardMaintenancePermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11786,MaintainLicenceCardMaintenancePermission,QBCC Customer Support Officer - Regional,qbcc,Cat3To7
11776,MaintainLicenceCardMaintenancePermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11783,MaintainLicenceCardMaintenancePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11773,MaintainLicenceCardMaintenancePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11788,MaintainLicenceCardMaintenancePermission,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11778,MaintainLicenceCardMaintenancePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11785,MaintainLicenceCardMaintenancePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11775,MaintainLicenceCardMaintenancePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11790,MaintainLicenceCardMaintenancePermission,Senior FRI Unit Users,qbcc,Cat3To7
11780,MaintainLicenceCardMaintenancePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11768,MaintainLicenceCertificateMaintenancePermission,Plumbing and Pools Users,plumberanddrainer,
11770,MaintainLicenceCertificateMaintenancePermission,Plumbing and Pools Users,poolsafety,
11767,MaintainLicenceCertificateMaintenancePermission,Plumbing Users,plumberanddrainer,
11769,MaintainLicenceCertificateMaintenancePermission,Pool Safety Users,poolsafety,
11760,MaintainLicenceCertificateMaintenancePermission,QBCC Assessment Officer,qbcc,Cat3To7
11752,MaintainLicenceCertificateMaintenancePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11765,MaintainLicenceCertificateMaintenancePermission,QBCC Assessment Officer - Regional,qbcc,Cat3To7
11757,MaintainLicenceCertificateMaintenancePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11762,MaintainLicenceCertificateMaintenancePermission,QBCC Case Manager,qbcc,Cat3To7
11754,MaintainLicenceCertificateMaintenancePermission,QBCC Case Manager,qbcc,NotCat3To7
11759,MaintainLicenceCertificateMaintenancePermission,QBCC Customer Support Officer,qbcc,Cat3To7
11751,MaintainLicenceCertificateMaintenancePermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11764,MaintainLicenceCertificateMaintenancePermission,QBCC Customer Support Officer - Regional,qbcc,Cat3To7
11756,MaintainLicenceCertificateMaintenancePermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11761,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11753,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11766,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11758,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11763,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11755,MaintainLicenceCertificateMaintenancePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11282,MaintainLicencePermission,BCIPA Administration Officer,bcipa,
11283,MaintainLicencePermission,BCIPA Senior Assessment Officer,bcipa,
11285,MaintainLicencePermission,Certification Assessment Officer,certification,
11284,MaintainLicencePermission,Certification Customer Support Officer,certification,
11306,MaintainLicencePermission,Contact Centre Officer,ownerbuilder,NotCat3To7
11290,MaintainLicencePermission,Contact Centre Officer,qbcc,NotCat3To7
11304,MaintainLicencePermission,FRI Unit Users,qbcc,Cat3To7
11299,MaintainLicencePermission,FRI Unit Users,qbcc,NotCat3To7
11313,MaintainLicencePermission,Plumbing and Pools Users,plumberanddrainer,
11315,MaintainLicencePermission,Plumbing and Pools Users,poolsafety,
11312,MaintainLicencePermission,Plumbing Users,plumberanddrainer,
11314,MaintainLicencePermission,Pool Safety Users,poolsafety,
11286,MaintainLicencePermission,QBCC Assessment Officer,certification,
11308,MaintainLicencePermission,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11292,MaintainLicencePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11297,MaintainLicencePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11288,MaintainLicencePermission,QBCC Case Manager,certification,
11310,MaintainLicencePermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11302,MaintainLicencePermission,QBCC Case Manager,qbcc,Cat3To7
11294,MaintainLicencePermission,QBCC Case Manager,qbcc,NotCat3To7
11307,MaintainLicencePermission,QBCC Customer Support Officer,ownerbuilder,NotCat3To7
11291,MaintainLicencePermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11296,MaintainLicencePermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11287,MaintainLicencePermission,QBCC Senior Assessment Officer,certification,
11309,MaintainLicencePermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11301,MaintainLicencePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11293,MaintainLicencePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11298,MaintainLicencePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11289,MaintainLicencePermission,QBCC Senior Compliance Assessment Officer,certification,
11311,MaintainLicencePermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11303,MaintainLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11295,MaintainLicencePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11305,MaintainLicencePermission,Senior FRI Unit Users,qbcc,Cat3To7
11300,MaintainLicencePermission,Senior FRI Unit Users,qbcc,NotCat3To7
11212,MaintainLicenceRenewalPermission,BCIPA Administration Officer,bcipa,
11213,MaintainLicenceRenewalPermission,BCIPA Senior Assessment Officer,bcipa,
11216,MaintainLicenceRenewalPermission,Certification Assessment Officer,certification,
