PermissionMatrixId,Permission,Role,Legislation,LicenceFinancialCategoryGroup
11215,MaintainLicenceRenewalPermission,Certification Customer Support Officer,certification,
11233,MaintainLicenceRenewalPermission,Contact Centre Officer,qbcc,Cat3To7
11222,MaintainLicenceRenewalPermission,Contact Centre Officer,qbcc,NotCat3To7
11214,MaintainLicenceRenewalPermission,Online Services,bcipa,
11221,MaintainLicenceRenewalPermission,Online Services,certification,
11237,MaintainLicenceRenewalPermission,Online Services,qbcc,Cat3To7
11228,MaintainLicenceRenewalPermission,Online Services,qbcc,NotCat3To7
11240,MaintainLicenceRenewalPermission,Plumbing and Pools Users,plumberanddrainer,
11242,MaintainLicenceRenewalPermission,Plumbing and Pools Users,poolsafety,
11239,MaintainLicenceRenewalPermission,Plumbing Users,plumberanddrainer,
11241,MaintainLicenceRenewalPermission,Pool Safety Users,poolsafety,
11217,MaintainLicenceRenewalPermission,QBCC Assessment Officer,certification,
11224,MaintainLicenceRenewalPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11230,MaintainLicenceRenewalPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11219,MaintainLicenceRenewalPermission,QBCC Case Manager,certification,
11235,MaintainLicenceRenewalPermission,QBCC Case Manager,qbcc,Cat3To7
11226,MaintainLicenceRenewalPermission,QBCC Case Manager,qbcc,NotCat3To7
11223,MaintainLicenceRenewalPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11229,MaintainLicenceRenewalPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11218,MaintainLicenceRenewalPermission,QBCC Senior Assessment Officer,certification,
11234,MaintainLicenceRenewalPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11225,MaintainLicenceRenewalPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11231,MaintainLicenceRenewalPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11220,MaintainLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,certification,
11236,MaintainLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11227,MaintainLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11238,MaintainLicenceRenewalPermission,Senior FRI Unit Users,qbcc,Cat3To7
11232,MaintainLicenceRenewalPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11540,MaintainProfessionalRegistrationPermission,Certification Assessment Officer,,
11539,MaintainProfessionalRegistrationPermission,Certification Customer Support Officer,,
11547,MaintainProfessionalRegistrationPermission,Plumbing and Pools Users,,
11545,MaintainProfessionalRegistrationPermission,Plumbing Users,,
11546,MaintainProfessionalRegistrationPermission,Pool Safety Users,,
11541,MaintainProfessionalRegistrationPermission,QBCC Assessment Officer,,
11543,MaintainProfessionalRegistrationPermission,QBCC Case Manager,,
11542,MaintainProfessionalRegistrationPermission,QBCC Senior Assessment Officer,,
11544,MaintainProfessionalRegistrationPermission,QBCC Senior Compliance Assessment Officer,,
11453,MaintainQualificationPermission,BCIPA Administration Officer,,
11454,MaintainQualificationPermission,BCIPA Senior Assessment Officer,,
11456,MaintainQualificationPermission,Certification Assessment Officer,,
11455,MaintainQualificationPermission,Certification Customer Support Officer,,
11468,MaintainQualificationPermission,FRI Unit Users,,
11464,MaintainQualificationPermission,Plumbing and Pools Users,,
11462,MaintainQualificationPermission,Plumbing Users,,
11463,MaintainQualificationPermission,Pool Safety Users,,
11458,MaintainQualificationPermission,QBCC Assessment Officer,,
11466,MaintainQualificationPermission,QBCC Assessment Officer - Regional,,
11460,MaintainQualificationPermission,QBCC Case Manager,,
11457,MaintainQualificationPermission,QBCC Customer Support Officer,,
11465,MaintainQualificationPermission,QBCC Customer Support Officer - Regional,,
11459,MaintainQualificationPermission,QBCC Senior Assessment Officer,,
11467,MaintainQualificationPermission,QBCC Senior Assessment Officer - Regional,,
11461,MaintainQualificationPermission,QBCC Senior Compliance Assessment Officer,,
11469,MaintainQualificationPermission,Senior FRI Unit Users,,
11832,MaintainSensitiveNotesAuthority,Sensitive Notes Maintainer,qbcc,
11802,ProcessPrintLicenceCardMaintenancePermission,Plumbing and Pools Users,,
11800,ProcessPrintLicenceCardMaintenancePermission,Plumbing Users,,
11801,ProcessPrintLicenceCardMaintenancePermission,Pool Safety Users,,
11796,ProcessPrintLicenceCardMaintenancePermission,QBCC Assessment Officer,,
11798,ProcessPrintLicenceCardMaintenancePermission,QBCC Case Manager,,
11795,ProcessPrintLicenceCardMaintenancePermission,QBCC Customer Support Officer,,
11797,ProcessPrintLicenceCardMaintenancePermission,QBCC Senior Assessment Officer,,
11799,ProcessPrintLicenceCardMaintenancePermission,QBCC Senior Compliance Assessment Officer,,
11804,ProcessPrintLicenceCertificateMaintenancePermission,QBCC Assessment Officer,,
11806,ProcessPrintLicenceCertificateMaintenancePermission,QBCC Case Manager,,
11803,ProcessPrintLicenceCertificateMaintenancePermission,QBCC Customer Support Officer,,
11805,ProcessPrintLicenceCertificateMaintenancePermission,QBCC Senior Assessment Officer,,
11807,ProcessPrintLicenceCertificateMaintenancePermission,QBCC Senior Compliance Assessment Officer,,
11316,ProposeNewRenewalDatePermission,BCIPA Senior Assessment Officer,bcipa,
11317,ProposeNewRenewalDatePermission,Certification Assessment Officer,certification,
11319,ProposeNewRenewalDatePermission,QBCC Case Manager,certification,
11325,ProposeNewRenewalDatePermission,QBCC Case Manager,qbcc,Cat3To7
11322,ProposeNewRenewalDatePermission,QBCC Case Manager,qbcc,NotCat3To7
11318,ProposeNewRenewalDatePermission,QBCC Senior Assessment Officer,certification,
11321,ProposeNewRenewalDatePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11324,ProposeNewRenewalDatePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11320,ProposeNewRenewalDatePermission,QBCC Senior Compliance Assessment Officer,certification,
11326,ProposeNewRenewalDatePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11323,ProposeNewRenewalDatePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11725,QueueLicenceCardPermission,FRI Unit Users,qbcc,Cat3To7
11715,QueueLicenceCardPermission,FRI Unit Users,qbcc,NotCat3To7
11728,QueueLicenceCardPermission,Plumbing and Pools Users,plumberanddrainer,
11730,QueueLicenceCardPermission,Plumbing and Pools Users,poolsafety,
11727,QueueLicenceCardPermission,Plumbing Users,plumberanddrainer,
11729,QueueLicenceCardPermission,Pool Safety Users,poolsafety,
11718,QueueLicenceCardPermission,QBCC Assessment Officer,qbcc,Cat3To7
11708,QueueLicenceCardPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11723,QueueLicenceCardPermission,QBCC Assessment Officer - Regional,qbcc,Cat3To7
11713,QueueLicenceCardPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11720,QueueLicenceCardPermission,QBCC Case Manager,qbcc,Cat3To7
11710,QueueLicenceCardPermission,QBCC Case Manager,qbcc,NotCat3To7
11717,QueueLicenceCardPermission,QBCC Customer Support Officer,qbcc,Cat3To7
11707,QueueLicenceCardPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11722,QueueLicenceCardPermission,QBCC Customer Support Officer - Regional,qbcc,Cat3To7
11712,QueueLicenceCardPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11719,QueueLicenceCardPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11709,QueueLicenceCardPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11724,QueueLicenceCardPermission,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11714,QueueLicenceCardPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11721,QueueLicenceCardPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11711,QueueLicenceCardPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11726,QueueLicenceCardPermission,Senior FRI Unit Users,qbcc,Cat3To7
11716,QueueLicenceCardPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11748,QueueLicenceCertificatePermission,Plumbing and Pools Users,plumberanddrainer,
11750,QueueLicenceCertificatePermission,Plumbing and Pools Users,poolsafety,
11747,QueueLicenceCertificatePermission,Plumbing Users,plumberanddrainer,
11749,QueueLicenceCertificatePermission,Pool Safety Users,poolsafety,
11740,QueueLicenceCertificatePermission,QBCC Assessment Officer,qbcc,Cat3To7
11732,QueueLicenceCertificatePermission,QBCC Assessment Officer,qbcc,NotCat3To7
11745,QueueLicenceCertificatePermission,QBCC Assessment Officer - Regional,qbcc,Cat3To7
11737,QueueLicenceCertificatePermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11742,QueueLicenceCertificatePermission,QBCC Case Manager,qbcc,Cat3To7
11734,QueueLicenceCertificatePermission,QBCC Case Manager,qbcc,NotCat3To7
11739,QueueLicenceCertificatePermission,QBCC Customer Support Officer,qbcc,Cat3To7
11731,QueueLicenceCertificatePermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11744,QueueLicenceCertificatePermission,QBCC Customer Support Officer - Regional,qbcc,Cat3To7
11736,QueueLicenceCertificatePermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11741,QueueLicenceCertificatePermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11733,QueueLicenceCertificatePermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11746,QueueLicenceCertificatePermission,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11738,QueueLicenceCertificatePermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11743,QueueLicenceCertificatePermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11735,QueueLicenceCertificatePermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11588,ReactivateLicenceClassPermission,BCIPA Senior Assessment Officer,bcipa,
11590,ReactivateLicenceClassPermission,Certification Assessment Officer,certification,
11589,ReactivateLicenceClassPermission,Certification Customer Support Officer,certification,
11605,ReactivateLicenceClassPermission,Plumbing and Pools Users,plumberanddrainer,
11607,ReactivateLicenceClassPermission,Plumbing and Pools Users,poolsafety,
11604,ReactivateLicenceClassPermission,Plumbing Users,plumberanddrainer,
11606,ReactivateLicenceClassPermission,Pool Safety Users,poolsafety,
11594,ReactivateLicenceClassPermission,QBCC Assessment Officer,qbcc,
11598,ReactivateLicenceClassPermission,QBCC Assessment Officer - Regional,qbcc,
11592,ReactivateLicenceClassPermission,QBCC Case Manager,certification,
11602,ReactivateLicenceClassPermission,QBCC Case Manager,ownerbuilder,
11596,ReactivateLicenceClassPermission,QBCC Case Manager,qbcc,
11591,ReactivateLicenceClassPermission,QBCC Senior Assessment Officer,certification,
11601,ReactivateLicenceClassPermission,QBCC Senior Assessment Officer,ownerbuilder,
11595,ReactivateLicenceClassPermission,QBCC Senior Assessment Officer,qbcc,
11599,ReactivateLicenceClassPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11593,ReactivateLicenceClassPermission,QBCC Senior Compliance Assessment Officer,certification,
11603,ReactivateLicenceClassPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,
11597,ReactivateLicenceClassPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11600,ReactivateLicenceClassPermission,Senior FRI Unit Users,qbcc,
11836,RemoveRestorationFeeAuthority,Plumbing and Pools Users,plumberanddrainer,
11838,RemoveRestorationFeeAuthority,Plumbing and Pools Users,poolsafety,
11835,RemoveRestorationFeeAuthority,Plumbing Users,plumberanddrainer,
11837,RemoveRestorationFeeAuthority,Pool Safety Users,poolsafety,
11834,RemoveRestorationFeeAuthority,QBCC Case Manager,qbcc,
11523,ReopenCancelledLicenceRenewalPermission,BCIPA Senior Assessment Officer,bcipa,
11524,ReopenCancelledLicenceRenewalPermission,Certification Assessment Officer,certification,
11536,ReopenCancelledLicenceRenewalPermission,Plumbing and Pools Users,plumberanddrainer,
11538,ReopenCancelledLicenceRenewalPermission,Plumbing and Pools Users,poolsafety,
11535,ReopenCancelledLicenceRenewalPermission,Plumbing Users,plumberanddrainer,
11537,ReopenCancelledLicenceRenewalPermission,Pool Safety Users,poolsafety,
11526,ReopenCancelledLicenceRenewalPermission,QBCC Case Manager,certification,
11533,ReopenCancelledLicenceRenewalPermission,QBCC Case Manager,qbcc,Cat3To7
11529,ReopenCancelledLicenceRenewalPermission,QBCC Case Manager,qbcc,NotCat3To7
11525,ReopenCancelledLicenceRenewalPermission,QBCC Senior Assessment Officer,certification,
11532,ReopenCancelledLicenceRenewalPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11528,ReopenCancelledLicenceRenewalPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11531,ReopenCancelledLicenceRenewalPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11527,ReopenCancelledLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,certification,
11534,ReopenCancelledLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11530,ReopenCancelledLicenceRenewalPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11100,ReopenLicenceApplicationAfter3MonthsPermission,BCIPA Senior Assessment Officer,bcipa,
11101,ReopenLicenceApplicationAfter3MonthsPermission,Certification Assessment Officer,certification,
11115,ReopenLicenceApplicationAfter3MonthsPermission,Plumbing and Pools Users,plumberanddrainer,
11117,ReopenLicenceApplicationAfter3MonthsPermission,Plumbing and Pools Users,poolsafety,
11114,ReopenLicenceApplicationAfter3MonthsPermission,Plumbing Users,plumberanddrainer,
11116,ReopenLicenceApplicationAfter3MonthsPermission,Pool Safety Users,poolsafety,
11103,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Case Manager,certification,
11111,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Case Manager,qbcc,Cat3To7
11106,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Case Manager,qbcc,NotCat3To7
11102,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Assessment Officer,certification,
11110,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11105,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11108,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11104,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Compliance Assessment Officer,certification,
11112,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11107,ReopenLicenceApplicationAfter3MonthsPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11113,ReopenLicenceApplicationAfter3MonthsPermission,Senior FRI Unit Users,qbcc,Cat3To7
11109,ReopenLicenceApplicationAfter3MonthsPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11074,ReopenLicenceApplicationWithin3MonthsPermission,BCIPA Senior Assessment Officer,bcipa,
11076,ReopenLicenceApplicationWithin3MonthsPermission,Certification Assessment Officer,certification,
11075,ReopenLicenceApplicationWithin3MonthsPermission,Certification Customer Support Officer,certification,
11097,ReopenLicenceApplicationWithin3MonthsPermission,Plumbing and Pools Users,plumberanddrainer,
11099,ReopenLicenceApplicationWithin3MonthsPermission,Plumbing and Pools Users,poolsafety,
11096,ReopenLicenceApplicationWithin3MonthsPermission,Plumbing Users,plumberanddrainer,
11098,ReopenLicenceApplicationWithin3MonthsPermission,Pool Safety Users,poolsafety,
11077,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Assessment Officer,certification,
11092,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Assessment Officer,ownerbuilder,NotCat3To7
11081,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11085,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11079,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Case Manager,certification,
11094,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Case Manager,ownerbuilder,NotCat3To7
11089,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Case Manager,qbcc,Cat3To7
11083,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Case Manager,qbcc,NotCat3To7
11078,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Assessment Officer,certification,
11093,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Assessment Officer,ownerbuilder,NotCat3To7
11088,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11082,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11086,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11080,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Compliance Assessment Officer,certification,
11095,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Compliance Assessment Officer,ownerbuilder,NotCat3To7
11090,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11084,ReopenLicenceApplicationWithin3MonthsPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11091,ReopenLicenceApplicationWithin3MonthsPermission,Senior FRI Unit Users,qbcc,Cat3To7
11087,ReopenLicenceApplicationWithin3MonthsPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11839,RestoreCancelledLicenceRenewalPermission3mths,BCIPA Senior Assessment Officer,bcipa,
11840,RestoreCancelledLicenceRenewalPermission3mths,Certification Assessment Officer,certification,
11856,RestoreCancelledLicenceRenewalPermission3mths,Plumbing and Pools Users,plumberanddrainer,
11858,RestoreCancelledLicenceRenewalPermission3mths,Plumbing and Pools Users,poolsafety,
11855,RestoreCancelledLicenceRenewalPermission3mths,Plumbing Users,plumberanddrainer,
11857,RestoreCancelledLicenceRenewalPermission3mths,Pool Safety Users,poolsafety,
11841,RestoreCancelledLicenceRenewalPermission3mths,QBCC Assessment Officer,certification,
11845,RestoreCancelledLicenceRenewalPermission3mths,QBCC Assessment Officer,qbcc,NotCat3To7
11849,RestoreCancelledLicenceRenewalPermission3mths,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11843,RestoreCancelledLicenceRenewalPermission3mths,QBCC Case Manager,certification,
11852,RestoreCancelledLicenceRenewalPermission3mths,QBCC Case Manager,qbcc,Cat3To7
11847,RestoreCancelledLicenceRenewalPermission3mths,QBCC Case Manager,qbcc,NotCat3To7
11842,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Assessment Officer,certification,
11851,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Assessment Officer,qbcc,Cat3To7
11846,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11854,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11850,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11844,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Compliance Assessment Officer,certification,
11853,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11848,RestoreCancelledLicenceRenewalPermission3mths,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11826,RevokeLicenceCardPermission,FRI Unit Users,qbcc,Cat3To7
11816,RevokeLicenceCardPermission,FRI Unit Users,qbcc,NotCat3To7
11829,RevokeLicenceCardPermission,Plumbing and Pools Users,plumberanddrainer,
11831,RevokeLicenceCardPermission,Plumbing and Pools Users,poolsafety,
11828,RevokeLicenceCardPermission,Plumbing Users,plumberanddrainer,
11830,RevokeLicenceCardPermission,Pool Safety Users,poolsafety,
11819,RevokeLicenceCardPermission,QBCC Assessment Officer,qbcc,Cat3To7
11809,RevokeLicenceCardPermission,QBCC Assessment Officer,qbcc,NotCat3To7
11824,RevokeLicenceCardPermission,QBCC Assessment Officer - Regional,qbcc,Cat3To7
11814,RevokeLicenceCardPermission,QBCC Assessment Officer - Regional,qbcc,NotCat3To7
11821,RevokeLicenceCardPermission,QBCC Case Manager,qbcc,Cat3To7
11811,RevokeLicenceCardPermission,QBCC Case Manager,qbcc,NotCat3To7
11818,RevokeLicenceCardPermission,QBCC Customer Support Officer,qbcc,Cat3To7
11808,RevokeLicenceCardPermission,QBCC Customer Support Officer,qbcc,NotCat3To7
11823,RevokeLicenceCardPermission,QBCC Customer Support Officer - Regional,qbcc,Cat3To7
11813,RevokeLicenceCardPermission,QBCC Customer Support Officer - Regional,qbcc,NotCat3To7
11820,RevokeLicenceCardPermission,QBCC Senior Assessment Officer,qbcc,Cat3To7
11810,RevokeLicenceCardPermission,QBCC Senior Assessment Officer,qbcc,NotCat3To7
11825,RevokeLicenceCardPermission,QBCC Senior Assessment Officer - Regional,qbcc,Cat3To7
11815,RevokeLicenceCardPermission,QBCC Senior Assessment Officer - Regional,qbcc,NotCat3To7
11822,RevokeLicenceCardPermission,QBCC Senior Compliance Assessment Officer,qbcc,Cat3To7
11812,RevokeLicenceCardPermission,QBCC Senior Compliance Assessment Officer,qbcc,NotCat3To7
11827,RevokeLicenceCardPermission,Senior FRI Unit Users,qbcc,Cat3To7
11817,RevokeLicenceCardPermission,Senior FRI Unit Users,qbcc,NotCat3To7
11608,SuspendLicenceClassPermission,BCIPA Senior Assessment Officer,bcipa,
11610,SuspendLicenceClassPermission,Certification Assessment Officer,certification,
11609,SuspendLicenceClassPermission,Certification Customer Support Officer,certification,
11621,SuspendLicenceClassPermission,FRI Unit Users,qbcc,
11624,SuspendLicenceClassPermission,Plumbing and Pools Users,plumberanddrainer,
11626,SuspendLicenceClassPermission,Plumbing and Pools Users,poolsafety,
11623,SuspendLicenceClassPermission,Plumbing Users,plumberanddrainer,
11625,SuspendLicenceClassPermission,Pool Safety Users,poolsafety,
11611,SuspendLicenceClassPermission,QBCC Assessment Officer,certification,
11615,SuspendLicenceClassPermission,QBCC Assessment Officer,qbcc,
11619,SuspendLicenceClassPermission,QBCC Assessment Officer - Regional,qbcc,
11613,SuspendLicenceClassPermission,QBCC Case Manager,certification,
11617,SuspendLicenceClassPermission,QBCC Case Manager,qbcc,
11612,SuspendLicenceClassPermission,QBCC Senior Assessment Officer,certification,
11616,SuspendLicenceClassPermission,QBCC Senior Assessment Officer,qbcc,
11620,SuspendLicenceClassPermission,QBCC Senior Assessment Officer - Regional,qbcc,
11614,SuspendLicenceClassPermission,QBCC Senior Compliance Assessment Officer,certification,
11618,SuspendLicenceClassPermission,QBCC Senior Compliance Assessment Officer,qbcc,
11622,SuspendLicenceClassPermission,Senior FRI Unit Users,qbcc,
11833,ViewSensitiveNotesAuthority,Sensitive Notes Viewer,qbcc,
