Act_Name__c,Act_Name_Abb__c,Act_Penalty_Units__c,Corporation_Penalty_Units_SPER__c,Demerit_Points__c,Individual_Penalty_Units_SPER__c,Legislation_Date_End__c,Legislation_Date_Start__c,Offence_Count__c,Offence_Description__c,Offence_Section__c,SPER_End_Date__c,SPER_Start_Date__c
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,100,0,20,,2021-03-01,1,Contracted party fails to open project trust account,S18(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee fails to ensure project trust account held at approved financial institution,S18A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee fails to ensure project trust account held under required name,S18A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,100,0,20,,2021-03-01,1,Trustee fails to ensure project trust account transaction creates electronic record of transfer ,S18A(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,"Trustee fails to give contracting party and / or commissioner notice of project trust account’s opening, closing or name change within 5 business days",S18B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee unlawfully changes project trust account to another financial institution,S18C(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Contracting party fails to deposit payment into project trust account,S19(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Contracted party fails to deposit unlawful payment into project trust account as soon as practicable,S19(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Trustee cause deposit of amount into project trust account for an unlawful purpose,S19A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Contracted party makes payment to subcontractor beneficiary by unlawful method,S20(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,100,0,20,,2021-03-01,1,Trustee withdraw amount from project trust account for unlawful purpose,S20A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Trustee fails to repay amount withdrawn from project trust account for unlawful purpose as soon as practicable,S20A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Trustee fails to prioritise subcontractor beneficiary amount in making withdrawal from project trust account,S20B,,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Contracted party fails to inform commissioner of pro rata payment to subcontractor beneficiary as soon as practicable,S20C(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Contracted party fails to comply with pro rata payment requirements in making payment to subcontractor beneficiary,S20C(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,0,0,0,,2021-03-01,1,Unauthorised dissolution of project trust,S21A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Contracted party fails to give subcontractor notice of project trust before entering subcontract,S23(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to give subcontractor beneficiary notice of particular withdrawal from project trust account within 5 business days,S23A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to provide requested information within 10 business days,S23B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Contracting party fails to inform QBCC that subcontractor beneficiary is a related entity within 5 business days,S24(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Contracting party fails to report failure to establish project trust,S24A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,50,0,10,,2021-03-01,1,Contracted party fails to inform QBCC about entering subcontract with a related entity within 5 business days,S25(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,100,0,20,,2021-03-01,1,Contracting party fails to open retention trust account before withholding retention amount from payment,S34(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee fails to ensure retention trust account held at approved financial institution,S34A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee fails to ensure retention trust account held under required name,S34A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,100,0,20,,2021-03-01,1,Trustee fails to ensure retention trust account transaction creates electronic record of transfer,S34A(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Trustee unlawfully closes retention trust account,S34A(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,"Trustee fails to give commissioner notice of retention trust account’s opening, closing or name change within 5 business days",S34B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,40,0,8,,2021-03-01,1,Trustee unlawfully changes retention trust account to another financial institution,S34C(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Contracting party fails to ensure retention amount held in retention trust account,S35(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Contracted party fails to deposit retention amount in retention trust account within 5 business days,S35(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Trustee causes deposit into retention trust account for unlawful purpose,S35A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,100,0,20,,2021-03-01,1,Trustee withdraws amount from retention trust account for unlawful purpose,S36(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Trustee withdraws amount from retention trust account before defects liability period ends,S36(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Trustee fails to repay amount unlawfully withdrawn as soon as practicable,S36(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Trustee unlawfully releases retention amount,S36A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,0,0,0,,2021-03-01,1,Trustee unlawfully purports to dissolve retention trust,S37A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Contracting party fails to give contracted party notice of retention trust,S40(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to give contracted party  beneficiary notice of transactions affecting retention amount within 5 business days,S40A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to give beneficiary requested information within 10 business days,S40B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to ensure completion of retention trust training by nominated person,S41(5),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to complete retention trust training ,S41(6),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to immediately make shortfall deposit,S51(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Trustee unlawfully invests funds held in trust,S51B(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,100,0,20,,2021-03-01,1,Trustee fails to keep proper trust records,S52(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,25,0,5,,2021-03-01,1,Trustee fails to complete monthly bank reconciliation within 15 business days,S52A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Entity fails to comply with information requirement,S53A(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2021-03-01,1,Trustee fails to comply with trust account direction,S53B(5),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Person obstructs special investigator,S53E(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,40,0,0,0,,2021-03-01,1,Person impersonates special investigator,S53F,,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Financial institution fails to report overdrawn trust account as soon as practicable,S55B(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,25,0,5,,2021-03-01,1,Financial institution fails to give requested information to special investigator ,S55B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Financial institution fails to comply with trust account direction,S55C(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Trustee fails to engage auditor for review of trust account,S57(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Auditor fails to carry out trust account review,S57A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,25,0,5,,2021-03-01,1,Auditor fails to give QBCC copy of account review report within 20 business days,S57A(5),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,25,0,5,,2021-03-01,1,Auditor fails to give trustee copy of account review report at same time as QBCC,S57A(6),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Trustee fails to give trust records to auditor as soon as practicable,S57B(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Auditor fails to notify commissioner of serious breach within 5 business days,S57C(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Contracted party fails to open project trust account,S58A(1) / S18(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Contracting party fails to deposit payment into project trust account,S58A(1) / S19(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Trustee withdraw amount from project trust account for unlawful purpose,S58A(1) / 20A(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Trustee fails to repay amount withdrawn from project trust account for unlawful purpose as soon as practicable,S58A(1) / 20A(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Trustee fails to prioritise subcontractor beneficiary amount in making withdrawal from project trust account,S58A(1) / 20B,,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,500,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Contracting party fails to open retention trust account before withholding retention amount from payment,S58A(1) / S34(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Trustee withdraws amount from retention trust account for unlawful purpose,S58A(1) / S36(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,300,0,0,0,,2021-03-01,1,Executive officer did not take all reasonable steps to ensure corporation did not engage in conduct constituting offence / Trustee fails to repay amount unlawfully withdrawn as soon as practicable,S58A(1) / S36(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2020-10-01,1,Claimant fails to ensure payment claim is accompanied by supporting statement ,S75(7),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,10,0,5,,2021-03-01,1,Respondent fails to respond to payment claim within the required period,S76(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2020-10-01,1,Respondent fails to pay amount proposed in payment schedule by due date,S76(3),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,40,0,0,4,,2020-10-01,1,Adjudicator fails to give registrar copy of decision and fees payable,S88(6),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,50,0,10,,2020-10-01,1,Respondent fails to pay adjudicated amount by due date,S90(2),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,20,10,0,2,,2020-10-01,1,Respondent fails to notify registrar of payment within 5 business days,S90(3),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,20,0,0,0,,2021-03-01,1,Claimant fails to inform registrar of application  being withdrawn as soon as practicable,S97(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Claimant fails to give respondent copy of payment withholding request at same time as higher party,S97B(4),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Person given payment withholding request fails to give notice about not being a higher party within 5 business days,S97B(5),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,0,0,0,,2021-03-01,1,Claimant fails to ensure payment claim is accompanied by supporting statement,S97C(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,50,25,0,5,,2020-10-01,1,Claimant fails to inform higher party of payment of adjudicated amount within 5 business days,S97C(5),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,20,0,0,0,,2021-03-01,1,Respondent fails to comply with requirement to provide information about higher party within 5 business days,S97F(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Respondent gives claimant false or misleading information,S97F(3),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Claimant fails to lodge a request to release the charge over property as soon as practicable,S100D(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,50,0,10,,2020-10-01,1,Failure to comply with requirement to give documents to commissioner,S189A(3),,2020-10-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Giving official false or misleading information,S200C(1),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Giving false or misleading information in particular documents,S200D(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,100,0,0,0,,2021-03-01,1,Disclosure of confidential information,S200E(2),,2021-03-01
Amended Building Industry Fairness (Security of Payment) Act 2017,AMEND BIF 2017,200,100,0,20,,2021-03-01,1,Trustee fails to give notice of transferring existing project bank accounts to new scheme,S211C(5),,2021-03-01
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,50,0,0,0,,2018-12-17,1,Principal fails to advise QBCC of subcontractor beneficiary who is a related entity within 5 business days,S21(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,40,0,10,,2018-12-17,1,Head contractor must advise commissioner and principal of related entity,S21(4) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,500,60,0,20,,2018-12-17,1,"Head contractor must establish a project bank account by opening trust accounts",S23(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,500,60,0,20,,2018-12-17,1,Head contractor must establish a project bank account within 20 business days after start date,S23(7) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,500,60,0,20,,2018-12-17,1,"Head contractor must ensure deposits,withdrawals and transfers re trust accounts",S24(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to ensure principal can view all trust account information,S24(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to ensure required name for trust account,S25 ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,4,0,2,,2018-12-17,1,Head contractor must give principal written notice of taking action within 10 business days,S26(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,10,0,5,,2018-12-17,1,Head contractor must deposit amount into general trust account,S27(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to deposit unlawful payment into general trust account as soon as practicable,S27(4) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor causes deposit into trust account for unlawful purpose,S28 ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,60,0,20,,2018-12-17,1,Head contractor may only pay the amount to the subcontractor beneficiary from a trust account,S29(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to immediately make shortfall deposit,S30(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,60,0,20,,2018-12-17,1,"Head contractor must not withdraw an amount other than for certain purpose",S31(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor fails to repay unlawful amounts as soon as practicable,S31(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor fails to prioritise payments to others in withdrawing amount from project bank account,S32(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to comply with pro-rata payment requirements,S33(3) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,40,0,20,,2018-12-17,1,Head contractor must ensure retention amount is held in the retention account for the pba,S34(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to give subcontractor beneficiary notice of retention deposit ,S34(3) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to ensure retention amounts identifiable as held for relevant subcontractor beneficiary,S34(5),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor unlawfully withdraws retention amount held in retention trust account,S34A(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to transfer disputed amount to disputed funds trust account,S36(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,50,0,0,0,,2018-12-17,1,Head contractor fails to immediately inform subcontractor beneficiary of deposit to disputed funds trust account,S36(6) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to ensure disputed amounts identifiable as held for relevant subcontractor beneficiary,S36A,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor unlawfully withdraws disputed amount held in disputed funds trust account,S36B(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,50,0,0,0,,2018-12-17,1,Head contractor fails to return amount from disputed funds trust account as soon as practicable,S36C(2),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,500,0,0,0,,2018-12-17,1,Head contractor unlawfully dissolves project bank account,S38(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor invests funds held in project bank account,S40(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor fails to keep transaction records for amount held in project bank account,S45(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,300,0,0,0,,2018-12-17,1,Head contractor fails to retain copy of project bank account records for 7 years,S45(3),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to give subcontractor notice of project bank account in required time,S49(2),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to give principal information about subcontracts within 5 business days,S50(2),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to give principal notice of change of information about subcontracts within 5 business days,S50(3) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Head contractor fails to ensure copy of payment instruction given to principal and / or subcontractor beneficiary as soon as practicable,S51(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor gives principal and / or subcontractor false or misleading information,S51(4),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,Principal fails to inform QBCC of discrepancies in payment instruction as soon as practicable,S52(2),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Head contractor fails to provide principal with required information as soon as practicable,S55(1),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,50,0,0,0,,2018-12-17,1,Head contractor fails to inform financial institution that principal will act as trustee as soon as practicable,S55(2),,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,50,0,0,0,,2018-12-17,1,Failure to give principal requested information,S55(3) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,10,0,5,,2018-12-17,1,A respondent has failed to respond to a payment claim by giving the claimant a payment schedule within the required period,S76(1) ,2020-09-30,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,40,0,0,0,2020-09-30,2018-12-17,1,Adjudicator fails to give registrar copy of decision and fees payable,S88(6) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,20,0,10,2020-09-30,2018-12-17,1,The respondent has failed to pay the amount to the claimant on or before the required date after an adjudicator decision,S90 ,2020-09-30,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,20,0,0,0,,2018-12-17,1,Contractor fails to give contract information to subcontractor within 10 business days,S119(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,20,0,0,0,,2018-12-17,1,Failure to give security holder's details to subcontractor within 10 business days,S119(3) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,20,0,0,0,,2018-12-17,1,Contractor fails to give response to notice of claim within 10 business days,S128(2) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,200,0,0,0,,2018-12-17,1,Adjudicator fails to comply with registration conditions ,S182(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,40,0,0,0,,2018-12-17,1,Adjudicator fails to give information to registrar ,S185(1) ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,False or misleading statements to registrar,S187 ,,2018-12-17
Building Industry Fairness (Security of Payment) Act 2017,BIF 2017,100,0,0,0,,2018-12-17,1,False or misleading documents to registrar,S188(1) ,,2018-12-17