sortablegrid__APIName__c,sortablegrid__Field_Style__c,sortablegrid__FieldOrder__c,sortablegrid__Hide_Filter__c,sortablegrid__is_valid_field__c,sortablegrid__Override_Label__c,sortablegridName
ex_Number_of_Exemptions__c,,4,FALSE,TRUE,Number of Exemptions,RTIIP Exemptions
ex_Exemption_Type__c,,2,FALSE,TRUE,Exemption Type,RTIIP Exemptions
ex_Exemption_Provisions__c,,3,FALSE,TRUE,Exemption Provision,RTIIP Exemptions
Name,,1,FALSE,TRUE,ID,RTIIP Exemptions
rp_Date_Sent__c,,3,FALSE,TRUE,Date Sent,RTIIP Registered Post
rp_Registered_No__c,,4,FALSE,TRUE,Registered No,RTIIP Registered Post
rp_Date_Receipt__c,,5,FALSE,TRUE,Date Receipt,RTIIP Registered Post
Name,,1,FALSE,TRUE,ID,RTIIP Registered Post
rp_Item_Sent__c,,2,FALSE,TRUE,Item Sent,RTIIP Registered Post
Status__c,,1,FALSE,TRUE,Status,RTIIP Status Histories
sh_Clock_Action__c,,4,FALSE,TRUE,Clock Action,RTIIP Status Histories
Name,,0,FALSE,TRUE,ID,RTIIP Status Histories
Business_Days_Extensions__c,,10,FALSE,FALSE,Business Days Extensions,RTIIP Status Histories
sh_End_Time__c,,3,TRUE,TRUE,End Time,RTIIP Status Histories
sh_Start_Time__c,,2,TRUE,TRUE,Start Time,RTIIP Status Histories
sh_Clock_Start_time__c,,5,FALSE,TRUE,Clock Start Time,RTIIP Status Histories
sh_Clock_Stop_Time__c,,6,FALSE,TRUE,Clock Stop Time,RTIIP Status Histories
sh_Actual_Processing_Period_Days__c,,7,FALSE,TRUE,Processing Days,RTIIP Status Histories
sh_Elapsed_Clock_Days__c,,9,FALSE,TRUE,Elapsed Clock Days,RTIIP Status Histories
sh_Due_Date__c,,8,FALSE,TRUE,Due Date,RTIIP Status Histories
tpc_Third_Party_Name__r.Name,,2,FALSE,TRUE,Third Party Name,RTIIP Third Party Consultation
tpc_Objection_Received__c,,5,FALSE,TRUE,Objection Received,RTIIP Third Party Consultation
tpc_Date_Consult_Due_Back__c,,4,FALSE,TRUE,Date Consult Due Back,RTIIP Third Party Consultation
Name,,1,FALSE,TRUE,ID,RTIIP Third Party Consultation
tpc_Date_Consult_Sent__c,,3,FALSE,TRUE,Date Consult Sent,RTIIP Third Party Consultation
tac_Total_Amount__c,,5,FALSE,TRUE,Total Amount,RTIIP Time and Control Actual Costings
tac_Quantity__c,,3,FALSE,TRUE,Quantity,RTIIP Time and Control Actual Costings
tac_Type__c,,2,FALSE,TRUE,Type,RTIIP Time and Control Actual Costings
CreatedBy.Name,,6,FALSE,TRUE,Created By,RTIIP Time and Control Actual Costings
Name,,1,FALSE,TRUE,ID,RTIIP Time and Control Actual Costings
tac_Rate__c,,4,FALSE,FALSE,Rate,RTIIP Time and Control Actual Costings
CreatedDate,,7,FALSE,TRUE,Created Date,RTIIP Time and Control Actual Costings
tac_Type__c,,2,FALSE,TRUE,Type,RTIIP Time and Control Preliminary Estimates
CreatedBy.Name,,7,FALSE,TRUE,Created By,RTIIP Time and Control Preliminary Estimates
Name,,1,FALSE,TRUE,ID,RTIIP Time and Control Preliminary Estimates
tac_Rate__c,,4,FALSE,FALSE,Rate,RTIIP Time and Control Preliminary Estimates
tac_Total_Amount__c,,5,FALSE,TRUE,Total Amount,RTIIP Time and Control Preliminary Estimates
tac_Quantity__c,,3,FALSE,TRUE,Quantity,RTIIP Time and Control Preliminary Estimates
tac_CEN_No__c,,6,FALSE,TRUE,CEN No.,RTIIP Time and Control Preliminary Estimates
tdr_Division__c,,2,FALSE,TRUE,Division,RTIIP Time and Document Requests
tdr_Date_Requested__c,,3,FALSE,TRUE,Date Requested,RTIIP Time and Document Requests
Name,,1,FALSE,TRUE,ID,RTIIP Time and Document Requests
tdr_Date_Responded__c,,5,FALSE,TRUE,Date Responded,RTIIP Time and Document Requests
tdr_Date_Due_Back__c,,4,FALSE,TRUE,Date Due Back,RTIIP Time and Document Requests
Name,,0.0,false,true,,Insolvencies Active
Secondary_Participant__r.Name,,1.0,false,true,Secondary Participant,Insolvencies Active
Relationship_Type__c,,2.0,false,true,,Insolvencies Active
From_Date__c,,5.0,false,true,,Insolvencies Active
To_Date__c,,6.0,false,true,,Insolvencies Active
State__c,,3.0,false,true,,Insolvencies Active
Name,,1.0,false,true,,Relationships Expired
Secondary_Participant__r.Name,,2.0,false,true,Secondary Participant,Relationships Expired
Relationship_Value__c,,3.0,false,true,,Relationships Expired
From_Date__c,,5.0,false,true,,Relationships Expired
To_Date__c,,6.0,false,true,,Relationships Expired
Relationship_Type__c,,4.0,false,true,,Relationships Expired
Name,,1.0,false,true,,Insolvencies Expired
Secondary_Participant__r.Name,,2.0,false,true,Secondary Participant,Insolvencies Expired
Relationship_Type__c,,3.0,false,true,,Insolvencies Expired
Reference_Num__c,,5.0,false,true,,Insolvencies Expired
State__c,,4.0,false,true,,Insolvencies Expired
From_Date__c,,6.0,false,true,,Insolvencies Expired
To_Date__c,,7.0,false,true,,Insolvencies Expired
Reference_Num__c,,4.0,false,true,,Insolvencies Active
Name,,1.0,false,true,,Secondary Relationships
Main_Participant__r.Name,,2.0,false,true,Main Participant,Secondary Relationships
Relationship_Value__c,,3.0,false,true,,Secondary Relationships
From_Date__c,,5.0,false,true,,Secondary Relationships
To_Date__c,,6.0,false,true,,Secondary Relationships
Relationship_Type__c,,4.0,false,true,,Secondary Relationships
Name,,1.0,false,true,,Secondary Relationships Expired
Main_Participant__r.Name,,2.0,false,true,Main Participant,Secondary Relationships Expired
Relationship_Value__c,,3.0,false,true,,Secondary Relationships Expired
From_Date__c,,5.0,false,true,,Secondary Relationships Expired
To_Date__c,,6.0,false,true,,Secondary Relationships Expired
Relationship_Type__c,,4.0,false,true,,Secondary Relationships Expired
Name,,0.0,false,true,,Secondary Insolvencies Active
Main_Participant__r.Name,,1.0,false,true,Main Participant,Secondary Insolvencies Active
Relationship_Type__c,,2.0,false,true,,Secondary Insolvencies Active
From_Date__c,,5.0,false,true,,Secondary Insolvencies Active
To_Date__c,,6.0,false,true,,Secondary Insolvencies Active
State__c,,3.0,false,true,,Secondary Insolvencies Active
Name,,0.0,false,true,,Secondary Insolvencies Expired
Main_Participant__r.Name,,1.0,false,true,Main Participant,Secondary Insolvencies Expired
Relationship_Type__c,,2.0,false,true,,Secondary Insolvencies Expired
From_Date__c,,5.0,false,true,,Secondary Insolvencies Expired
To_Date__c,,6.0,false,true,,Secondary Insolvencies Expired
State__c,,3.0,false,true,,Secondary Insolvencies Expired
CPD_Year__c,,1,FALSE,TRUE,,CPD Status
CPD_Satisfied__c,,2,FALSE,TRUE,Complete?,CPD Status
Total_CPD_Points_Satisfied__c,,3,FALSE,TRUE,Points,CPD Status
Core_CPD_Satisfied__c,,4,FALSE,TRUE,Core,CPD Status
Minimum_Total_CPD__c,,5,FALSE,TRUE,Min. Points,CPD Status
Total_CPD_Points__c,,6,FALSE,TRUE,Total Points,CPD Status
Minimum_Core_CPD__c,,7,FALSE,TRUE,Min. Core,CPD Status
Unique_Core_Activity_Count__c,,8,FALSE,TRUE,Total Core,CPD Status
Unique_Core_Activity__c,,9,FALSE,TRUE,Core Completed,CPD Status
Category__c,,1,FALSE,TRUE,,Education
Other_Qualification__c,,2,FALSE,TRUE,,Education
Provider__c,,3,FALSE,TRUE,,Education
Description__c,,4,FALSE,TRUE,,Education
Completion_Date__c,,5,FALSE,TRUE,,Education
Expiry_Date__c,,6,FALSE,TRUE,,Education
Name,,1.0,false,true,,Infringements for Case
Infringement_Issue_Date__c,,2.0,false,true,,Infringements for Case
Offence_Date__c,,4.0,false,true,,Infringements for Case
Status__c,,5.0,false,true,,Infringements for Case
Reason__c,,6.0,false,true,,Infringements for Case
Breach__r.Offence__r.Name,,3.0,false,true,,Infringements for Case
Name,,1.0,false,true,,Infringements for Customer Current
Infringement_Issue_Date__c,,2.0,false,true,,Infringements for Customer Current
Status__c,,3.0,false,true,,Infringements for Customer Current
Breach__r.Offence__r.Name,,4.0,false,true,,Infringements for Customer Current
Penalty_Amount__c,,5.0,false,true,,Infringements for Customer Current
Name,,1.0,false,true,,Infringements for Customer Past
Infringement_Issue_Date__c,,2.0,false,true,,Infringements for Customer Past
Status__c,,3.0,false,true,,Infringements for Customer Past
Breach__r.Offence__r.Name,,4.0,false,true,,Infringements for Customer Past
Penalty_Amount__c,,5.0,false,true,,Infringements for Customer Past
Name,,1,false,true,Name,Insufficient Payment Notifications
Subcontractor_Name__c,,2,false,true,,Insufficient Payment Notifications
Date_Subcontractor_Paid__c,,3,false,true,,Insufficient Payment Notifications
Amount_Owed__c,,4,false,true,,Insufficient Payment Notifications
Amount_Paid__c,,5,false,true,,Insufficient Payment Notifications
Name,,1,false,true,Name,Trust Review Events
Review_Record__r.Name,,2,false,true,Review Record,Trust Review Events
Review_Noncompliance_Event_Type__c,,3,false,true,Event Type,Trust Review Events
Review_Noncompliance_Event_Date__c,,4,false,true,Event Date,Trust Review Events
Review_Noncompliance_Rectified__c,,5,false,true,Rectified?,Trust Review Events
Name,,1,false,true,Name,Related Entity Notifications
Notifying_Party__c,,2,false,true,,Related Entity Notifications
Subcontractor_Name__c,,3,false,true,,Related Entity Notifications
Relationship_Type__c,,4,false,true,,Related Entity Notifications
Subcontract_Date_Date_Notifier_was_Aware__c,,5,false,true,,Related Entity Notifications
Name,,1,false,true,Name,Trust Reviews
System_Review_Period_From__c,,2,false,true,Review Period From,Trust Reviews
System_Review_Period_To__c,,3,false,true,Review Period To,Trust Reviews
Reviewer_Name__c,,4,false,true,,Trust Reviews
Review_Noncompliance__c,,5,false,true,,Trust Reviews
Override_Exemption__c,Override,6,false,true,,Trust Reviews
Type__c,Type,7,false,true,,Trust Reviews
Name,,1,false,true,Name,Trust Admin and Training Notifications
Trust_Administrator__r.Name,,2,false,true,Administrator,Trust Admin and Training Notifications
Date_Administrator_Appointed__c,,3,false,true,,Trust Admin and Training Notifications
Date_Administrator_Appointment_Ended__c,,4,false,true,,Trust Admin and Training Notifications
Date_Training_Completed__c,,5,false,true,,Trust Admin and Training Notifications