AccountNumberExtension,Amount multiplier,Document Type Message Title 1,Document Type Message Title 2,DocumentFileName,DocumentType,GstRateCode,GstType,LedgerCode,MessageIdentifier,Name,Narration1,Narration2,Payload Type Message Title 1,Payload Type Message Title 2,Payload Type Message Title 3,Payload Type Message Title 4,Product Type,TransactionType
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ISRINVRC","Z","I","IR","2.0","Insurance Search Line 2","Insurance Search","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.InsuranceSearchLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.InsuranceSearch.InsuranceSearchPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","ISR","IRP FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ISRINVRC","Z","I","AR","1.0","Insurance Search Line 1","Insurance Search","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.InsuranceSearchLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.InsuranceSearch.InsuranceSearchPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","ISR","IRP FEE"
"","","","","","","NA","I","AR","1.0","PolicyTransOldLegislation-1","CN Builder Invoice","","","","","","PolicyTransOldLegislation",""
"","","","","","RECCHG","NA","I","AR","1.0","ClaimRecoveries-Line1","Recovery - Insurance","","","","","","ClaimRecoveries",""
"-999999997-PRR FEE","","","","","","C","I","IS","2.0","PolicyTransNewLegislation-2","CN Builder Invoice","CN Premium","","","","","PolicyTransNewLegislation",""
"999999997-ADM REV","","","","","","C","I","IS","3.0","PolicyTransOldLegislationCanRef-3","CN Builder Invoice","CN Admin","","","","","PolicyTransOldLegislationCanRef",""
"","","","","","","NA","T","","","ChartofAccount","null","","","","","","null",""
"-999999997-PRR REV","","","","","","C","I","IS","2.0","PolicyTransNewLegislationCanRef-2","CN Builder Invoice","CN Premium","","","","","PolicyTransNewLegislationCanRef",""
"","","","","","DSPCST","NA","I","GC","1.0","DisputePurchaseOrder-Line1","AP Payment Auth","","","","","","DisputePurchaseOrder",""
"-999999997-PRE FEE","","","","","","C","I","IS","2.0","PolicyTransOldLegislation-2","CN Builder Invoice","CN Premium","","","","","PolicyTransOldLegislation",""
"","","","","","DSPCST","C","I","GL","2.0","DisputePurchaseOrder-Line2","AP Payment Auth","Disputes Inspection Costs P Auth","","","","","DisputePurchaseOrder",""
"-999999997-ENG FRM","","","","","CLMAPCST","NA","I","CM","1.0","ClaimPayment-Line1","Transfer of Engineering Fees To Insuranc","","","","","","ClaimsDispute",""
"","","","","","","NA","I","AR","1.0","PolicyTransNewLegislation-1","CN Builder Invoice","","","","","","PolicyTransNewLegislation",""
"-999999997-CL APRV","","","","","CLMAPCST","NA","I","CM","1.0","ClaimApproval-Line1","Claim Authorisation","Claims approved outstanding","","","","","ClaimApproval",""
"-999999997-HW APRV","","","","","CLMAPCST","NA","I","CM","2.0","ClaimApproval-Line2","Claim Authorisation","Claims approved Home Warranty","","","","","ClaimApproval",""
"","","","","","","NA","T","","1.0","PolicyNewDebtor","null","","","","","","PolicyNewDebtor",""
"-999999997-RCV INS","","","","","RECCHG","NA","I","CM","2.0","ClaimRecoveries-Line2","Recovery - Insurance","Recovery - Insurance","","","","","ClaimRecoveries",""
"-999999997-ADM FEE","","","","","","C","I","IS","3.0","PolicyTransOldLegislation-3","CN Builder Invoice","CN Admin","","","","","PolicyTransOldLegislation",""
"","","","","","CLMINV","NA","I","IC","1.0","ClaimsInvoice-Line1","Claim Contractor Invoice - Authorisation","","","","","","ClaimsInvoice",""
"999999997-ANC REV","","","","","","C","I","IS","4.0","PolicyTransOldLegislationCanRef-4","CN Builder Invoice","CN Ancillary","","","","","PolicyTransOldLegislationCanRef",""
"","","","","","CLMINV","C","I","GL","2.0","ClaimsInvoice-Line2","Claim Contractor Invoice - Authorisation","Appr Contr Inv Appr Claims O/s","","","","","ClaimsInvoice",""
"-999999997-ENG TFR","","","","","CLMAPCST","NA","I","CM","2.0","ClaimPayment-Line2","Transfer of Engineering Fees To Insuranc","Transfer of Engineering Fees From Gen Fu","","","","","ClaimsDispute",""
"999999997-PRE REV","","","","","","C","I","IS","2.0","PolicyTransOldLegislationCanRef-2","CN Builder Invoice","CN Premium","","","","","PolicyTransOldLegislationCanRef",""
"-999999997-ANC FEE","","","","","","C","I","IS","4.0","PolicyTransOldLegislation-4","CN Builder Invoice","CN Ancillary","","","","","PolicyTransOldLegislation",""
"-999999997-EF APRV","","","","","CLMAPCST","NA","I","CM","3.0","ClaimPayment-Line3","Transfer of Engineering Fees To Insuranc","","","","","","ClaimsDispute",""
"-999999997-HW APRV","","","","","CLMAPCST","NA","I","CM","4.0","ClaimPayment-Line4","Transfer of Engineering Fees To Insuranc","Transfer of Engineering Fees From Gen Fu","","","","","ClaimsDispute",""
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Messages","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","NWINV","NA","I","NW","2.0","NWF4M Line 2","Notifiable Work","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.PlumbingNotifiableWorkLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.PlumbingNotifiableWork.NotifiableWorkPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","NWF4M","NWM FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Messages","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","NWINV","Z","I","AR","1.0","NWF4M Line 1","Notifiable Work","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.PlumbingNotifiableWorkLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.PlumbingNotifiableWork.NotifiableWorkPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","NWF4M","NWM FEE"
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Messages","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","NWREC","Z","I","NW","2.0","NWF4 Line 2","Notifiable Work","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.PlumbingNotifiableWorkLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.PlumbingNotifiableWork.NotifiableWorkPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","NWF4","NWP FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","NWREC","Z","I","AR","1.0","NWF4 Line 1","Notifiable Work","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.PlumbingNotifiableWorkLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.PlumbingNotifiableWork.NotifiableWorkPaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","NWF4","NWP FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AR","1.0","BCIPA Certificate Line 1 Over 25K","BCIPA Adjudication Certificate","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPACERT","CE2 FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AR","1.0","BCIPA Certificate Line 1 Under 25K","BCIPA Adjudication Certificate","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPACERT","CE1 FEE"
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AJ","2.0","BCIPA Certificate Line 2 Over 25K","BCIPA Adjudication Certificate","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPACERT","CE2 FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AR","1.0","BCIPA Application Line 1","BCIPA Adjudication Application","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPAADJAPP","APP FEE"
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AJ","2.0","BCIPA Application Line 2","BCIPA Adjudication Application","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPAADJAPP","APP FEE"
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AJ","2.0","BCIPA Certificate Line 2 Under 25K","BCIPA Adjudication Certificate","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BcipaCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BCIPACERT","CE1 FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AR","1.0","BIF Application Line 1","Adjudication Application","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BIFCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BCIPACase.BcipaCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BIFADJAPP","APP FEE"
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile, BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document, BSA.Build.FinancialIntegration.Messages","","ADJINVRC","Z","I","AJ","2.0","BIF Application Line 2","Adjudication Application","","BSA.Build.FinancialIntegration.Messages.Payloads.Document.BIFCaseLineItem, BSA.Build.FinancialIntegration.Messages","","BSA.Build.FinancialIntegration.Messages.BIFCase.BIFCasePaymentReceivedMessage, BSA.Build.FinancialIntegration.Messages","","BIFADJAPP","APP FEE"
"","1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile,BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document,BSA.Build.FinancialIntegration.Messages","","SFINFR","Z","I","AR","1.0","Infringement Line 1","Infringement invoice","SF Infringements","BSA.Build.FinancialIntegration.Messages.Payloads.Document.InfringementDocumentLineItem,BSA.Build.FinancialIntegration.Messages","","","","INNO",""
"","-1.0","BSA.Build.FinancialIntegration.Messages.Payloads.Document.DocumentFile,BSA.Build.FinancialIntegration.Message","BSA.Build.FinancialIntegration.Messages.Payloads.Document.Document,BSA.Build.FinancialIntegration.Messages","","","Z","I","SI","2.0","Infringement Line 2","Infringement invoice","SF Infringements","BSA.Build.FinancialIntegration.Messages.Payloads.Document.InfringementDocumentLineItem,BSA.Build.FinancialIntegration.Messages","","","","INNO","SIN INV"